,time (year),ctfp,drta,ectaf2022,ectagdp,gssgdp,ipr,irota,itfp,owtfp,plua,ppp,psep,psp,rrotai,rta,rtfpua,sc,tfpee5ta,tfpie5ta,vpss
5743,2069.73,0.0410168,0.0130711,8650.23,0.0295713,0.164937,5.59837,0.0,2.96966,0.954779,0.0088714,2.54015,11.6032,6.09057,1.0,0.0130711,0.00881558,0.314225,3.13797,3.11031,91917.2
5744,2069.75,0.0410258,0.0130713,8649.46,0.0295684,0.164954,5.59872,0.0,2.97024,0.954773,0.00887053,2.54022,11.6059,6.09179,1.0,0.0130713,0.00881593,0.314264,3.13861,3.11094,91929.7
5745,2069.77,0.0410349,0.0130715,8648.52,0.0295652,0.164972,5.59909,0.0,2.97083,0.954767,0.00886956,2.54028,11.6085,6.09301,1.0,0.0130715,0.00881627,0.314306,3.13925,3.11158,91942.0
5746,2069.78,0.0410439,0.0130718,8647.42,0.0295617,0.164991,5.59946,0.0,2.97142,0.954762,0.00886851,2.54035,11.6111,6.09421,1.0,0.0130718,0.0088166,0.314351,3.13989,3.11221,91954.2
5747,2069.8,0.041053,0.013072,8646.16,0.0295579,0.165011,5.59984,0.0,2.97201,0.954756,0.00886737,2.54042,11.6136,6.0954,1.0,0.013072,0.00881693,0.314397,3.14054,3.11285,91966.3
5748,2069.81,0.0410622,0.0130722,8644.73,0.0295538,0.165032,5.60023,0.0,2.9726,0.95475,0.00886614,2.54049,11.6162,6.09658,1.0,0.0130722,0.00881724,0.314447,3.14118,3.11348,91978.3
5749,2069.83,0.0410714,0.0130725,8643.13,0.0295494,0.165055,5.60064,0.0,2.97319,0.954745,0.00886482,2.54056,11.6188,6.09775,1.0,0.0130725,0.00881755,0.314499,3.14182,3.11412,91990.1
5750,2069.84,0.0410807,0.0130728,8641.38,0.0295447,0.165079,5.60104,0.0,2.97377,0.954739,0.00886342,2.54063,11.6213,6.09891,1.0,0.0130728,0.00881784,0.314553,3.14246,3.11475,92001.9
5751,2069.86,0.0410899,0.013073,8639.45,0.0295397,0.165104,5.60146,0.0,2.97436,0.954733,0.00886192,2.54071,11.6238,6.10006,1.0,0.013073,0.00881813,0.31461,3.1431,3.11539,92013.6
5752,2069.88,0.0410993,0.0130733,8637.37,0.0295345,0.16513,5.60189,0.0,2.97495,0.954728,0.00886034,2.54078,11.6264,6.1012,1.0,0.0130733,0.0088184,0.314669,3.14374,3.11602,92025.2
5753,2069.89,0.0411086,0.0130737,8635.12,0.0295289,0.165157,5.60232,0.0,2.97554,0.954722,0.00885867,2.54086,11.6289,6.10233,1.0,0.0130737,0.00881866,0.314731,3.14439,3.11666,92036.7
5754,2069.91,0.041118,0.013074,8632.7,0.029523,0.165186,5.60276,0.0,2.97613,0.954716,0.00885691,2.54094,11.6314,6.10346,1.0,0.013074,0.00881891,0.314796,3.14503,3.11729,92048.1
5755,2069.92,0.0411275,0.0130743,8630.12,0.0295169,0.165216,5.60321,0.0,2.97672,0.954711,0.00885507,2.54102,11.6339,6.10457,1.0,0.0130743,0.00881915,0.314863,3.14567,3.11793,92059.4
5756,2069.94,0.041137,0.0130747,8627.38,0.0295105,0.165248,5.60366,0.0,2.97731,0.954705,0.00885314,2.5411,11.6364,6.10568,1.0,0.0130747,0.00881938,0.314933,3.14631,3.11857,92070.6
5757,2069.95,0.0411465,0.013075,8624.48,0.0295037,0.16528,5.60412,0.0,2.9779,0.954699,0.00885112,2.54118,11.6388,6.10678,1.0,0.013075,0.00881959,0.315005,3.14696,3.1192,92081.8
5758,2069.97,0.0411561,0.0130754,8621.42,0.0294967,0.165314,5.60459,0.0,2.97849,0.954694,0.00884902,2.54126,11.6413,6.10787,1.0,0.0130754,0.00881978,0.31508,3.1476,3.11984,92092.8
5759,2069.98,0.0411658,0.0130758,8618.21,0.0294894,0.165349,5.60506,0.0,2.97908,0.954688,0.00884683,2.54135,11.6437,6.10896,1.0,0.0130758,0.00881997,0.315157,3.14824,3.12048,92103.8
5760,2070.0,0.0411754,0.0130762,8614.83,0.0294819,0.165386,5.60554,0.0,2.97967,0.954682,0.00884456,2.54143,11.6462,6.11004,1.0,0.0130762,0.00882014,0.315237,3.14889,3.12111,92114.8
5761,2070.02,0.0411851,0.0130766,8611.3,0.029474,0.165423,5.60602,0.0,2.98026,0.954677,0.0088422,2.54152,11.6486,6.11112,1.0,0.0130766,0.00882029,0.31532,3.14953,3.12175,92125.7
5762,2070.03,0.0411949,0.013077,8607.61,0.0294659,0.165462,5.6065,0.0,2.98085,0.954671,0.00883977,2.54161,11.6511,6.11219,1.0,0.013077,0.00882042,0.315405,3.15017,3.12239,92136.5
5763,2070.05,0.0412047,0.0130775,8603.77,0.0294575,0.165503,5.60699,0.0,2.98144,0.954666,0.00883725,2.54169,11.6535,6.11326,1.0,0.0130775,0.00882055,0.315493,3.15082,3.12303,92147.3
5764,2070.06,0.0412145,0.0130779,8599.78,0.0294488,0.165544,5.60748,0.0,2.98204,0.95466,0.00883465,2.54178,11.6559,6.11432,1.0,0.0130779,0.00882065,0.315583,3.15146,3.12366,92158.1
5765,2070.08,0.0412244,0.0130784,8595.65,0.0294399,0.165587,5.60797,0.0,2.98263,0.954654,0.00883196,2.54187,11.6584,6.11539,1.0,0.0130784,0.00882074,0.315676,3.1521,3.1243,92168.8
5766,2070.09,0.0412343,0.0130789,8591.36,0.0294307,0.165632,5.60846,0.0,2.98322,0.954649,0.0088292,2.54195,11.6608,6.11645,1.0,0.0130789,0.00882081,0.315771,3.15275,3.12494,92179.5
5767,2070.11,0.0412443,0.0130793,8586.93,0.0294212,0.165677,5.60895,0.0,2.98381,0.954643,0.00882637,2.54204,11.6632,6.1175,1.0,0.0130793,0.00882086,0.315869,3.15339,3.12558,92190.1
5768,2070.12,0.0412543,0.0130798,8582.36,0.0294115,0.165724,5.60945,0.0,2.9844,0.954638,0.00882345,2.54213,11.6656,6.11856,1.0,0.0130798,0.00882089,0.31597,3.15404,3.12622,92200.8
5769,2070.14,0.0412644,0.0130804,8577.64,0.0294015,0.165773,5.60994,0.0,2.985,0.954632,0.00882046,2.54222,11.6681,6.11962,1.0,0.0130804,0.00882091,0.316073,3.15468,3.12686,92211.4
5770,2070.16,0.0412745,0.0130809,8572.79,0.0293913,0.165822,5.61043,0.0,2.98559,0.954627,0.0088174,2.54231,11.6705,6.12068,1.0,0.0130809,0.00882091,0.316178,3.15533,3.12749,92222.0
5771,2070.17,0.0412846,0.0130814,8567.81,0.0293809,0.165873,5.61092,0.0,2.98618,0.954621,0.00881426,2.54239,11.6729,6.12174,1.0,0.0130814,0.00882089,0.316286,3.15597,3.12813,92232.7
5772,2070.19,0.0412948,0.013082,8562.69,0.0293702,0.165925,5.61141,0.0,2.98677,0.954615,0.00881105,2.54248,11.6753,6.1228,1.0,0.013082,0.00882084,0.316396,3.15662,3.12877,92243.3
5773,2070.2,0.041305,0.0130825,8557.44,0.0293592,0.165979,5.61189,0.0,2.98737,0.95461,0.00880777,2.54257,11.6778,6.12387,1.0,0.0130825,0.00882078,0.316509,3.15726,3.12941,92254.0
5774,2070.22,0.0413153,0.0130831,8552.06,0.0293481,0.166034,5.61237,0.0,2.98796,0.954604,0.00880443,2.54265,11.6802,6.12494,1.0,0.0130831,0.0088207,0.316625,3.15791,3.13005,92264.7
5775,2070.23,0.0413256,0.0130837,8546.57,0.0293367,0.16609,5.61284,0.0,2.98856,0.954599,0.00880102,2.54274,11.6826,6.12602,1.0,0.0130837,0.0088206,0.316742,3.15855,3.13069,92275.5
5776,2070.25,0.0413359,0.0130843,8540.95,0.0293251,0.166148,5.61331,0.0,2.98915,0.954593,0.00879754,2.54282,11.6851,6.1271,1.0,0.0130843,0.00882048,0.316862,3.1592,3.13133,92286.2
5777,2070.27,0.0413463,0.0130849,8535.21,0.0293133,0.166207,5.61377,0.0,2.98974,0.954588,0.00879399,2.5429,11.6875,6.12819,1.0,0.0130849,0.00882033,0.316985,3.15984,3.13197,92297.1
5778,2070.28,0.0413568,0.0130855,8529.36,0.0293013,0.166267,5.61422,0.0,2.99034,0.954582,0.00879039,2.54298,11.69,6.12928,1.0,0.0130855,0.00882017,0.31711,3.16049,3.13261,92308.0
5779,2070.3,0.0413672,0.0130862,8523.4,0.0292891,0.166328,5.61466,0.0,2.99093,0.954577,0.00878673,2.54306,11.6925,6.13039,1.0,0.0130862,0.00881998,0.317237,3.16114,3.13326,92318.9
5780,2070.31,0.0413777,0.0130868,8517.33,0.0292767,0.166391,5.6151,0.0,2.99153,0.954571,0.00878301,2.54314,11.6949,6.1315,1.0,0.0130868,0.00881978,0.317367,3.16178,3.1339,92330.0
5781,2070.33,0.0413883,0.0130875,8511.15,0.0292641,0.166455,5.61552,0.0,2.99212,0.954566,0.00877923,2.54321,11.6974,6.13263,1.0,0.0130875,0.00881955,0.317498,3.16243,3.13454,92341.1
5782,2070.34,0.0413989,0.0130882,8504.88,0.0292513,0.166521,5.61593,0.0,2.99272,0.95456,0.00877539,2.54329,11.6999,6.13377,1.0,0.0130882,0.00881929,0.317632,3.16308,3.13518,92352.3
5783,2070.36,0.0414095,0.0130888,8498.51,0.0292384,0.166588,5.61633,0.0,2.99331,0.954554,0.00877151,2.54336,11.7025,6.13492,1.0,0.0130888,0.00881902,0.317769,3.16372,3.13582,92363.6
5784,2070.38,0.0414201,0.0130895,8492.05,0.0292253,0.166656,5.61672,0.0,2.99391,0.954549,0.00876758,2.54343,11.705,6.13608,1.0,0.0130895,0.00881872,0.317907,3.16437,3.13646,92375.1
5785,2070.39,0.0414308,0.0130902,8485.51,0.029212,0.166725,5.61709,0.0,2.99451,0.954543,0.00876359,2.54349,11.7076,6.13726,1.0,0.0130902,0.0088184,0.318048,3.16502,3.13711,92386.6
5786,2070.41,0.0414416,0.013091,8478.88,0.0291985,0.166796,5.61745,0.0,2.9951,0.954538,0.00875957,2.54356,11.7101,6.13845,1.0,0.013091,0.00881806,0.31819,3.16567,3.13775,92398.3
5787,2070.42,0.0414523,0.0130917,8472.16,0.029185,0.166867,5.61779,0.0,2.9957,0.954533,0.00875549,2.54362,11.7127,6.13966,1.0,0.0130917,0.0088177,0.318335,3.16631,3.13839,92410.2
5788,2070.44,0.0414631,0.0130924,8465.38,0.0291713,0.166941,5.61812,0.0,2.99629,0.954527,0.00875138,2.54368,11.7153,6.14089,1.0,0.0130924,0.00881731,0.318482,3.16696,3.13904,92422.2
5789,2070.45,0.041474,0.0130932,8458.52,0.0291574,0.167015,5.61843,0.0,2.99689,0.954522,0.00874723,2.54373,11.718,6.14214,1.0,0.0130932,0.00881689,0.318631,3.16761,3.13968,92434.3
5790,2070.47,0.0414849,0.0130939,8451.59,0.0291435,0.167091,5.61872,0.0,2.99749,0.954516,0.00874304,2.54378,11.7206,6.14341,1.0,0.0130939,0.00881646,0.318782,3.16826,3.14032,92446.6
5791,2070.48,0.0414958,0.0130947,8444.61,0.0291294,0.167168,5.61899,0.0,2.99809,0.954511,0.00873882,2.54383,11.7233,6.1447,1.0,0.0130947,0.008816,0.318935,3.1689,3.14097,92459.1
5792,2070.5,0.0415067,0.0130954,8437.56,0.0291152,0.167246,5.61923,0.0,2.99868,0.954505,0.00873456,2.54387,11.726,6.14601,1.0,0.0130954,0.00881552,0.319089,3.16955,3.14161,92471.8
5793,2070.52,0.0415177,0.0130962,8430.47,0.0291009,0.167325,5.61946,0.0,2.99928,0.9545,0.00873028,2.54391,11.7287,6.14734,1.0,0.0130962,0.00881501,0.319246,3.1702,3.14226,92484.7
5794,2070.53,0.0415287,0.013097,8423.32,0.0290866,0.167406,5.61966,0.0,2.99988,0.954494,0.00872597,2.54395,11.7315,6.1487,1.0,0.013097,0.00881448,0.319404,3.17085,3.1429,92497.8
5795,2070.55,0.0415397,0.0130978,8416.13,0.0290721,0.167488,5.61984,0.0,3.00048,0.954489,0.00872164,2.54398,11.7343,6.15008,1.0,0.0130978,0.00881393,0.319564,3.1715,3.14355,92511.1
5796,2070.56,0.0415508,0.0130986,8408.91,0.0290576,0.167571,5.62,0.0,3.00108,0.954483,0.00871728,2.54401,11.7371,6.15149,1.0,0.0130986,0.00881335,0.319726,3.17215,3.14419,92524.7
5797,2070.58,0.0415619,0.0130994,8401.65,0.029043,0.167655,5.62013,0.0,3.00168,0.954478,0.00871291,2.54403,11.7399,6.15293,1.0,0.0130994,0.00881275,0.319889,3.1728,3.14484,92538.5
5798,2070.59,0.041573,0.0131003,8394.36,0.0290284,0.16774,5.62023,0.0,3.00228,0.954472,0.00870852,2.54405,11.7428,6.1544,1.0,0.0131003,0.00881213,0.320054,3.17345,3.14548,92552.5
5799,2070.61,0.0415842,0.0131011,8387.05,0.0290137,0.167826,5.62031,0.0,3.00287,0.954467,0.00870412,2.54406,11.7457,6.15589,1.0,0.0131011,0.00881148,0.320221,3.1741,3.14613,92566.8
5800,2070.62,0.0415953,0.0131019,8379.72,0.028999,0.167914,5.62036,0.0,3.00347,0.954462,0.00869971,2.54407,11.7487,6.15742,1.0,0.0131019,0.00881081,0.320389,3.17475,3.14677,92581.4
5801,2070.64,0.0416066,0.0131028,8372.37,0.0289843,0.168003,5.62037,0.0,3.00407,0.954456,0.00869529,2.54408,11.7517,6.15898,1.0,0.0131028,0.00881011,0.320559,3.1754,3.14742,92596.2
5802,2070.66,0.0416178,0.0131036,8365.02,0.0289696,0.168092,5.62036,0.0,3.00467,0.954451,0.00869087,2.54407,11.7547,6.16057,1.0,0.0131036,0.0088094,0.32073,3.17605,3.14807,92611.4
5803,2070.67,0.041629,0.0131045,8357.67,0.0289548,0.168183,5.62031,0.0,3.00528,0.954445,0.00868644,2.54407,11.7578,6.16219,1.0,0.0131045,0.00880866,0.320902,3.1767,3.14871,92626.8
5804,2070.69,0.0416403,0.0131054,8350.32,0.0289401,0.168275,5.62024,0.0,3.00588,0.95444,0.00868202,2.54405,11.7609,6.16386,1.0,0.0131054,0.00880789,0.321075,3.17735,3.14936,92642.5
5805,2070.7,0.0416516,0.0131063,8342.97,0.0289253,0.168368,5.62012,0.0,3.00648,0.954434,0.0086776,2.54403,11.764,6.16555,1.0,0.0131063,0.00880711,0.32125,3.178,3.15001,92658.6
5806,2070.72,0.041663,0.0131071,8335.64,0.0289106,0.168462,5.61998,0.0,3.00708,0.954429,0.00867319,2.54401,11.7672,6.16729,1.0,0.0131071,0.0088063,0.321426,3.17865,3.15066,92675.0
5807,2070.73,0.0416743,0.013108,8328.33,0.0288959,0.168557,5.6198,0.0,3.00768,0.954424,0.00866878,2.54397,11.7704,6.16906,1.0,0.013108,0.00880546,0.321603,3.1793,3.1513,92691.7
5808,2070.75,0.0416857,0.0131089,8321.05,0.0288813,0.168653,5.61958,0.0,3.00828,0.954418,0.0086644,2.54394,11.7737,6.17087,1.0,0.0131089,0.00880461,0.321781,3.17995,3.15195,92708.8
5809,2070.77,0.041697,0.0131098,8313.79,0.0288668,0.168749,5.61933,0.0,3.00888,0.954413,0.00866003,2.54389,11.7771,6.17273,1.0,0.0131098,0.00880373,0.32196,3.1806,3.1526,92726.3
5810,2070.78,0.0417084,0.0131107,8306.57,0.0288523,0.168847,5.61903,0.0,3.00948,0.954408,0.00865568,2.54384,11.7804,6.17462,1.0,0.0131107,0.00880284,0.32214,3.18125,3.15325,92744.1
5811,2070.8,0.0417199,0.0131116,8299.39,0.0288378,0.168946,5.6187,0.0,3.01009,0.954402,0.00865135,2.54378,11.7839,6.17656,1.0,0.0131116,0.00880192,0.32232,3.1819,3.1539,92762.3
5812,2070.81,0.0417313,0.0131125,8292.26,0.0288235,0.169045,5.61833,0.0,3.01069,0.954397,0.00864705,2.54371,11.7873,6.17854,1.0,0.0131125,0.00880098,0.322502,3.18256,3.15455,92780.8
5813,2070.83,0.0417427,0.0131134,8285.17,0.0288092,0.169145,5.61792,0.0,3.01129,0.954391,0.00864277,2.54364,11.7908,6.18057,1.0,0.0131134,0.00880001,0.322684,3.18321,3.1552,92799.8
5814,2070.84,0.0417542,0.0131143,8278.15,0.0287951,0.169247,5.61746,0.0,3.0119,0.954386,0.00863853,2.54356,11.7944,6.18264,1.0,0.0131143,0.00879903,0.322866,3.18386,3.15585,92819.2
5815,2070.86,0.0417657,0.0131152,8271.19,0.0287811,0.169349,5.61696,0.0,3.0125,0.954381,0.00863433,2.54347,11.7981,6.18476,1.0,0.0131152,0.00879803,0.32305,3.18451,3.1565,92838.9
5816,2070.88,0.0417772,0.0131162,8264.29,0.0287672,0.169451,5.61642,0.0,3.0131,0.954375,0.00863016,2.54337,11.8017,6.18692,1.0,0.0131162,0.008797,0.323234,3.18517,3.15715,92859.1
5817,2070.89,0.0417887,0.0131171,8257.48,0.0287534,0.169555,5.61584,0.0,3.01371,0.95437,0.00862604,2.54327,11.8055,6.18914,1.0,0.0131171,0.00879596,0.323418,3.18582,3.1578,92879.8
5818,2070.91,0.0418002,0.013118,8250.74,0.0287399,0.169659,5.61521,0.0,3.01431,0.954365,0.00862196,2.54316,11.8093,6.1914,1.0,0.013118,0.0087949,0.323602,3.18647,3.15845,92900.8
5819,2070.92,0.0418117,0.0131189,8244.08,0.0287264,0.169764,5.61454,0.0,3.01491,0.954359,0.00861792,2.54304,11.8131,6.19372,1.0,0.0131189,0.00879382,0.323787,3.18712,3.1591,92922.3
5820,2070.94,0.0418232,0.0131199,8237.52,0.0287131,0.169869,5.61381,0.0,3.01552,0.954354,0.00861394,2.54291,11.8171,6.19608,1.0,0.0131199,0.00879272,0.323972,3.18778,3.15975,92944.3
5821,2070.95,0.0418347,0.0131208,8231.05,0.0287001,0.169976,5.61304,0.0,3.01612,0.954349,0.00861002,2.54277,11.821,6.1985,1.0,0.0131208,0.0087916,0.324157,3.18843,3.1604,92966.7
5822,2070.97,0.0418462,0.0131217,8224.69,0.0286872,0.170082,5.61223,0.0,3.01673,0.954343,0.00860615,2.54263,11.8251,6.20097,1.0,0.0131217,0.00879047,0.324342,3.18909,3.16105,92989.6
5823,2070.98,0.0418578,0.0131226,8218.43,0.0286745,0.17019,5.61136,0.0,3.01733,0.954338,0.00860235,2.54247,11.8292,6.2035,1.0,0.0131226,0.00878931,0.324527,3.18974,3.1617,93013.0
5824,2071.0,0.0418693,0.0131236,8212.28,0.028662,0.170298,5.61045,0.0,3.01794,0.954333,0.0085986,2.54231,11.8333,6.20608,1.0,0.0131236,0.00878815,0.324712,3.19039,3.16236,93036.9
5825,2071.02,0.0418808,0.0131245,8206.25,0.0286498,0.170406,5.60948,0.0,3.01854,0.954327,0.00859493,2.54214,11.8375,6.20871,1.0,0.0131245,0.00878696,0.324896,3.19105,3.16301,93061.2
5826,2071.03,0.0418924,0.0131254,8200.35,0.0286377,0.170515,5.60847,0.0,3.01915,0.954322,0.00859132,2.54196,11.8418,6.2114,1.0,0.0131254,0.00878576,0.325081,3.1917,3.16366,93086.1
5827,2071.05,0.0419039,0.0131263,8194.57,0.028626,0.170624,5.6074,0.0,3.01976,0.954317,0.00858779,2.54177,11.8462,6.21415,1.0,0.0131263,0.00878455,0.325265,3.19236,3.16431,93111.4
5828,2071.06,0.0419154,0.0131272,8188.93,0.0286145,0.170734,5.60629,0.0,3.02036,0.954311,0.00858434,2.54157,11.8506,6.21696,1.0,0.0131272,0.00878332,0.325448,3.19301,3.16497,93137.3
5829,2071.08,0.0419269,0.0131282,8183.43,0.0286032,0.170844,5.60511,0.0,3.02097,0.954306,0.00858096,2.54136,11.8551,6.21983,1.0,0.0131282,0.00878207,0.325631,3.19367,3.16562,93163.7
5830,2071.09,0.0419385,0.0131291,8178.07,0.0285922,0.170954,5.60389,0.0,3.02158,0.954301,0.00857767,2.54114,11.8597,6.22275,1.0,0.0131291,0.00878082,0.325814,3.19432,3.16627,93190.6
5831,2071.11,0.04195,0.01313,8172.86,0.0285815,0.171065,5.60262,0.0,3.02218,0.954296,0.00857446,2.54091,11.8643,6.22574,1.0,0.01313,0.00877955,0.325996,3.19498,3.16693,93218.0
5832,2071.12,0.0419615,0.0131309,8167.8,0.0285712,0.171176,5.60129,0.0,3.02279,0.95429,0.00857135,2.54067,11.869,6.22878,1.0,0.0131309,0.00877826,0.326177,3.19563,3.16758,93246.0
5833,2071.14,0.041973,0.0131318,8162.91,0.0285611,0.171287,5.59991,0.0,3.0234,0.954285,0.00856832,2.54043,11.8737,6.23189,1.0,0.0131318,0.00877697,0.326357,3.19629,3.16823,93274.5
5834,2071.16,0.0419844,0.0131327,8158.17,0.0285513,0.171398,5.59847,0.0,3.02401,0.95428,0.00856539,2.54017,11.8786,6.23506,1.0,0.0131327,0.00877567,0.326536,3.19694,3.16889,93303.5
5835,2071.17,0.0419959,0.0131336,8153.61,0.0285418,0.17151,5.59698,0.0,3.02461,0.954274,0.00856255,2.5399,11.8835,6.23829,1.0,0.0131336,0.00877435,0.326714,3.1976,3.16954,93333.1
5836,2071.19,0.0420073,0.0131345,8149.22,0.0285327,0.171622,5.59543,0.0,3.02522,0.954269,0.00855982,2.53963,11.8885,6.24158,1.0,0.0131345,0.00877303,0.326891,3.19826,3.1702,93363.3
5837,2071.2,0.0420188,0.0131353,8145.01,0.0285239,0.171733,5.59383,0.0,3.02583,0.954264,0.00855718,2.53934,11.8935,6.24494,1.0,0.0131353,0.0087717,0.327067,3.19891,3.17085,93394.0
5838,2071.22,0.0420302,0.0131362,8140.99,0.0285155,0.171845,5.59217,0.0,3.02644,0.954259,0.00855466,2.53905,11.8987,6.24836,1.0,0.0131362,0.00877036,0.327242,3.19957,3.17151,93425.3
5839,2071.23,0.0420416,0.0131371,8137.15,0.0285075,0.171957,5.59045,0.0,3.02705,0.954253,0.00855224,2.53874,11.9038,6.25184,1.0,0.0131371,0.00876901,0.327415,3.20023,3.17216,93457.1
5840,2071.25,0.042053,0.0131379,8133.5,0.0284998,0.172069,5.58868,0.0,3.02766,0.954248,0.00854993,2.53842,11.9091,6.25539,1.0,0.0131379,0.00876765,0.327587,3.20088,3.17282,93489.5
5841,2071.27,0.0420643,0.0131388,8130.05,0.0284925,0.17218,5.58686,0.0,3.02826,0.954243,0.00854774,2.5381,11.9145,6.25901,1.0,0.0131388,0.00876629,0.327758,3.20154,3.17347,93522.5
5842,2071.28,0.0420757,0.0131396,8126.8,0.0284855,0.172292,5.58497,0.0,3.02887,0.954238,0.00854566,2.53776,11.9199,6.26269,1.0,0.0131396,0.00876493,0.327927,3.2022,3.17413,93556.1
5843,2071.3,0.042087,0.0131405,8123.76,0.028479,0.172403,5.58304,0.0,3.02948,0.954233,0.0085437,2.53741,11.9254,6.26643,1.0,0.0131405,0.00876356,0.328094,3.20285,3.17479,93590.2
5844,2071.31,0.0420983,0.0131413,8120.92,0.0284729,0.172515,5.58104,0.0,3.03009,0.954227,0.00854186,2.53705,11.931,6.27024,1.0,0.0131413,0.00876218,0.328259,3.20351,3.17544,93624.9
5845,2071.33,0.0421096,0.0131421,8118.3,0.0284671,0.172626,5.57899,0.0,3.0307,0.954222,0.00854014,2.53669,11.9366,6.27412,1.0,0.0131421,0.0087608,0.328423,3.20417,3.1761,93660.2
5846,2071.34,0.0421208,0.0131429,8115.89,0.0284618,0.172737,5.57688,0.0,3.03131,0.954217,0.00853855,2.53631,11.9423,6.27807,1.0,0.0131429,0.00875943,0.328585,3.20483,3.17675,93696.1
5847,2071.36,0.042132,0.0131437,8113.71,0.0284569,0.172847,5.57472,0.0,3.03192,0.954212,0.00853708,2.53592,11.9481,6.28208,1.0,0.0131437,0.00875804,0.328745,3.20549,3.17741,93732.5
