,time (year),al,cac,ch4a,ch4bd,ch4ca,ch4e,ch4fpp,co2a,co2ab,co2ca,co2e,co2fch4,co2fpp,co2gdp,dacco2,ecim,ehs,ewff,fch4,fco2,fn2o,fog,ghge,hdo,hts,isc,iscega,kch4ekc,kn2oekf,leco2a,mel,mmch4e,mmf,mmn2oe,mrdi,mrs,n2oa,n2obd,n2oca,n2oe,n2ofpp,nch4e,nn2oe,ow,owlco2,pwa,rehe,tmmf,trhga,trhgs,wvc,wvf
4825,2055.39,0.306693,760.0,2.25887,0.301183,0.451775,0.277091,1.04981,3201.5,12.1234,405.253,-9.53567,0.828253,0.00549814,-0.0384505,8.0,30.3187,2431.16,94.9251,0.474279,2.22814,0.203969,0.330109,-3.12131,24.4691,24.2488,853.396,8.53396,0.0168476,0.0370648,82.6088,0.0594827,0.0870908,3.2365,0.00091392,0.00174253,0.00697012,1.14786,0.0120827,0.229571,0.00589581,0.888477,0.19,0.00498189,1.8587,1.37681,1.8012,7.92881,5.90882,0.0100648,0.00997417,3.31283,2.67232
4826,2055.41,0.306693,760.0,2.2585,0.301133,0.451699,0.277053,1.04983,3201.19,12.1187,405.214,-9.53592,0.828115,0.00549832,-0.0384525,8.0,30.3211,2431.41,94.9226,0.474208,2.22799,0.20396,0.329994,-3.12245,24.4716,24.2513,853.303,8.53303,0.0168424,0.0370532,82.6154,0.059481,0.0870529,3.23616,0.000913332,0.00174267,0.00697067,1.14776,0.0120817,0.229552,0.00589345,0.888516,0.19,0.00498012,1.85885,1.37692,1.80138,7.92952,5.90866,0.0100648,0.00997415,3.31296,2.6725
4827,2055.42,0.306692,760.0,2.25812,0.301083,0.451624,0.277015,1.04985,3200.88,12.1139,405.174,-9.53618,0.827977,0.0054985,-0.0384549,8.0,30.3236,2431.66,94.92,0.474137,2.22785,0.203952,0.329878,-3.1236,24.4741,24.2537,853.21,8.5321,0.0168371,0.0370416,82.622,0.0594793,0.0870149,3.23582,0.000912744,0.00174281,0.00697123,1.14766,0.0120807,0.229532,0.00589109,0.888555,0.19,0.00497834,1.859,1.37703,1.80156,7.93023,5.9085,0.0100648,0.00997414,3.3131,2.67268
4828,2055.44,0.306691,760.0,2.25774,0.301033,0.451549,0.276977,1.04987,3200.56,12.1092,405.135,-9.53643,0.827839,0.00549867,-0.0384575,8.0,30.326,2431.91,94.9174,0.474066,2.2277,0.203944,0.329763,-3.12474,24.4766,24.2561,853.117,8.53117,0.0168319,0.0370301,82.6286,0.0594775,0.0869768,3.23548,0.000912155,0.00174295,0.00697179,1.14757,0.0120796,0.229513,0.00588872,0.888594,0.19,0.00497657,1.85914,1.37714,1.80174,7.93094,5.90834,0.0100648,0.00997412,3.31323,2.67286
4829,2055.45,0.30669,760.0,2.25737,0.300982,0.451474,0.276939,1.04988,3200.25,12.1044,405.095,-9.53669,0.827702,0.00549885,-0.0384606,8.0,30.3284,2432.15,94.9148,0.473995,2.22756,0.203936,0.329647,-3.12589,24.4791,24.2586,853.024,8.53024,0.0168266,0.0370185,82.6352,0.0594758,0.0869388,3.23513,0.000911565,0.00174309,0.00697235,1.14747,0.0120786,0.229494,0.00588636,0.888633,0.19,0.00497479,1.85929,1.37725,1.80191,7.93164,5.90817,0.0100648,0.0099741,3.31336,2.67304
4830,2055.47,0.30669,760.0,2.25699,0.300932,0.451398,0.276901,1.0499,3199.94,12.0997,405.056,-9.53695,0.827564,0.00549902,-0.0384639,8.0,30.3308,2432.4,94.9123,0.473924,2.22741,0.203927,0.329531,-3.12704,24.4816,24.261,852.931,8.52931,0.0168213,0.0370069,82.6418,0.0594741,0.0869008,3.23479,0.000910975,0.00174323,0.00697291,1.14737,0.0120776,0.229474,0.005884,0.888672,0.19,0.00497302,1.85944,1.37736,1.80209,7.93235,5.90801,0.0100648,0.00997408,3.3135,2.67322
4831,2055.48,0.306689,760.0,2.25662,0.300882,0.451323,0.276863,1.04992,3199.63,12.0949,405.016,-9.53721,0.827426,0.0054992,-0.0384675,8.0,30.3333,2432.65,94.9097,0.473853,2.22726,0.203919,0.329416,-3.12819,24.4841,24.2634,852.838,8.52838,0.0168161,0.0369954,82.6484,0.0594724,0.0868627,3.23445,0.000910385,0.00174337,0.00697346,1.14727,0.0120766,0.229455,0.00588163,0.888711,0.19,0.00497125,1.85959,1.37747,1.80227,7.93305,5.90785,0.0100648,0.00997406,3.31363,2.6734
4832,2055.5,0.306688,760.0,2.25624,0.300832,0.451248,0.276825,1.04994,3199.31,12.0902,404.977,-9.53746,0.827289,0.00549938,-0.0384715,8.0,30.3357,2432.9,94.9071,0.473783,2.22712,0.203911,0.3293,-3.12934,24.4866,24.2658,852.745,8.52746,0.0168108,0.0369838,82.655,0.0594706,0.0868247,3.23411,0.000909794,0.0017435,0.00697402,1.14718,0.0120756,0.229436,0.00587927,0.88875,0.19,0.00496947,1.85974,1.37758,1.80245,7.93376,5.90769,0.0100648,0.00997404,3.31376,2.67358
4833,2055.52,0.306687,760.0,2.25587,0.300782,0.451173,0.276787,1.04996,3199.0,12.0854,404.937,-9.53772,0.827151,0.00549955,-0.0384757,8.0,30.3381,2433.14,94.9045,0.473712,2.22697,0.203903,0.329184,-3.13049,24.4891,24.2682,852.653,8.52653,0.0168056,0.0369723,82.6616,0.0594689,0.0867866,3.23377,0.000909202,0.00174364,0.00697458,1.14708,0.0120745,0.229416,0.0058769,0.888789,0.19,0.0049677,1.85989,1.37769,1.80263,7.93446,5.90753,0.0100648,0.00997402,3.3139,2.67376
4834,2055.53,0.306687,760.0,2.25549,0.300732,0.451098,0.276749,1.04997,3198.69,12.0807,404.898,-9.53798,0.827014,0.00549973,-0.0384802,8.0,30.3405,2433.39,94.9019,0.473641,2.22683,0.203894,0.329069,-3.13165,24.4916,24.2707,852.56,8.5256,0.0168003,0.0369607,82.6682,0.0594672,0.0867485,3.23343,0.000908611,0.00174378,0.00697513,1.14698,0.0120735,0.229397,0.00587453,0.888828,0.19,0.00496592,1.86003,1.3778,1.80281,7.93517,5.90737,0.0100648,0.009974,3.31403,2.67394
4835,2055.55,0.306686,760.0,2.25512,0.300682,0.451023,0.27671,1.04999,3198.38,12.076,404.858,-9.53825,0.826876,0.0054999,-0.038485,8.0,30.3429,2433.64,94.8994,0.47357,2.22668,0.203886,0.328953,-3.1328,24.4941,24.2731,852.467,8.52467,0.0167951,0.0369492,82.6748,0.0594654,0.0867104,3.23309,0.000908018,0.00174392,0.00697569,1.14689,0.0120725,0.229378,0.00587217,0.888867,0.19,0.00496415,1.86018,1.37791,1.80299,7.93587,5.90721,0.0100648,0.00997399,3.31416,2.67412
4836,2055.56,0.306685,760.0,2.25474,0.300632,0.450948,0.276672,1.05001,3198.07,12.0712,404.819,-9.53851,0.826739,0.00550008,-0.03849,8.0,30.3453,2433.89,94.8968,0.473499,2.22653,0.203878,0.328838,-3.13396,24.4966,24.2755,852.374,8.52374,0.0167898,0.0369376,82.6814,0.0594637,0.0866723,3.23275,0.000907426,0.00174406,0.00697624,1.14679,0.0120715,0.229358,0.0058698,0.888906,0.19,0.00496238,1.86033,1.37802,1.80317,7.93657,5.90705,0.0100648,0.00997397,3.3143,2.6743
4837,2055.58,0.306685,760.0,2.25437,0.300582,0.450874,0.276634,1.05003,3197.75,12.0665,404.779,-9.53877,0.826602,0.00550025,-0.0384952,8.0,30.3478,2434.13,94.8942,0.473429,2.22639,0.20387,0.328722,-3.13511,24.4991,24.2779,852.281,8.52281,0.0167846,0.0369261,82.688,0.0594619,0.0866342,3.23241,0.000906833,0.0017442,0.0069768,1.14669,0.0120705,0.229339,0.00586743,0.888945,0.19,0.0049606,1.86048,1.37813,1.80335,7.93728,5.90689,0.0100648,0.00997395,3.31443,2.67448
4838,2055.59,0.306684,760.0,2.25399,0.300532,0.450799,0.276596,1.05004,3197.44,12.0618,404.74,-9.53903,0.826464,0.00550043,-0.0385007,8.0,30.3502,2434.38,94.8916,0.473358,2.22624,0.203861,0.328606,-3.13627,24.5016,24.2803,852.188,8.52188,0.0167793,0.0369145,82.6945,0.0594601,0.0865961,3.23207,0.000906239,0.00174434,0.00697735,1.1466,0.0120694,0.229319,0.00586507,0.888984,0.19,0.00495883,1.86063,1.37824,1.80352,7.93798,5.90673,0.0100648,0.00997393,3.31456,2.67466
4839,2055.61,0.306683,760.0,2.25362,0.300483,0.450724,0.276558,1.05006,3197.13,12.0571,404.7,-9.5393,0.826327,0.00550061,-0.0385063,8.0,30.3526,2434.62,94.889,0.473287,2.2261,0.203853,0.328491,-3.13742,24.5041,24.2827,852.095,8.52095,0.0167741,0.036903,82.7011,0.0594584,0.086558,3.23173,0.000905646,0.00174448,0.0069779,1.1465,0.0120684,0.2293,0.0058627,0.889023,0.19,0.00495705,1.86077,1.37835,1.8037,7.93868,5.90657,0.0100648,0.00997391,3.3147,2.67484
4840,2055.62,0.306682,760.0,2.25325,0.300433,0.450649,0.27652,1.05008,3196.82,12.0523,404.661,-9.53956,0.82619,0.00550078,-0.0385122,8.0,30.355,2434.87,94.8864,0.473217,2.22595,0.203845,0.328375,-3.13858,24.5066,24.2851,852.002,8.52002,0.0167689,0.0368915,82.7077,0.0594566,0.0865199,3.23139,0.000905052,0.00174461,0.00697846,1.1464,0.0120674,0.229281,0.00586033,0.889063,0.19,0.00495528,1.86092,1.37846,1.80388,7.93938,5.90641,0.0100648,0.00997389,3.31483,2.67502
4841,2055.64,0.306682,760.0,2.25287,0.300383,0.450574,0.276482,1.0501,3196.51,12.0476,404.621,-9.53982,0.826053,0.00550096,-0.0385182,8.0,30.3574,2435.12,94.8839,0.473146,2.2258,0.203837,0.328259,-3.13974,24.5091,24.2875,851.909,8.51909,0.0167636,0.0368799,82.7142,0.0594549,0.0864818,3.23105,0.000904458,0.00174475,0.00697901,1.14631,0.0120664,0.229261,0.00585796,0.889102,0.19,0.00495351,1.86107,1.37857,1.80406,7.94008,5.90625,0.0100648,0.00997387,3.31496,2.6752
4842,2055.66,0.306681,760.0,2.2525,0.300333,0.4505,0.276444,1.05011,3196.2,12.0429,404.582,-9.54009,0.825916,0.00550113,-0.0385244,8.0,30.3598,2435.36,94.8813,0.473076,2.22566,0.203828,0.328144,-3.14089,24.5116,24.2899,851.816,8.51816,0.0167584,0.0368684,82.7208,0.0594531,0.0864437,3.23071,0.000903864,0.00174489,0.00697956,1.14621,0.0120654,0.229242,0.0058556,0.889141,0.19,0.00495173,1.86122,1.37868,1.80424,7.94078,5.90609,0.0100649,0.00997385,3.3151,2.67538
4843,2055.67,0.30668,760.0,2.25213,0.300283,0.450425,0.276406,1.05013,3195.89,12.0382,404.542,-9.54035,0.825779,0.00550131,-0.0385308,8.0,30.3622,2435.61,94.8787,0.473005,2.22551,0.20382,0.328028,-3.14205,24.514,24.2924,851.724,8.51723,0.0167531,0.0368569,82.7273,0.0594513,0.0864056,3.23037,0.00090327,0.00174503,0.00698012,1.14611,0.0120643,0.229222,0.00585323,0.88918,0.19,0.00494996,1.86136,1.37879,1.80442,7.94148,5.90592,0.0100649,0.00997384,3.31523,2.67556
4844,2055.69,0.306679,760.0,2.25175,0.300234,0.45035,0.276368,1.05015,3195.57,12.0335,404.503,-9.54062,0.825643,0.00550148,-0.0385373,8.0,30.3646,2435.85,94.8761,0.472935,2.22537,0.203812,0.327913,-3.14321,24.5165,24.2948,851.631,8.51631,0.0167479,0.0368454,82.7339,0.0594495,0.0863675,3.23003,0.000902675,0.00174517,0.00698067,1.14601,0.0120633,0.229203,0.00585086,0.889219,0.19,0.00494818,1.86151,1.3789,1.80459,7.94218,5.90576,0.0100649,0.00997382,3.31536,2.67574
4845,2055.7,0.306679,760.0,2.25138,0.300184,0.450276,0.276329,1.05017,3195.26,12.0287,404.464,-9.54088,0.825506,0.00550166,-0.0385439,8.0,30.367,2436.1,94.8735,0.472864,2.22522,0.203803,0.327797,-3.14437,24.519,24.2972,851.538,8.51538,0.0167427,0.0368339,82.7404,0.0594477,0.0863294,3.22969,0.000902081,0.00174531,0.00698122,1.14592,0.0120623,0.229184,0.00584849,0.889258,0.19,0.00494641,1.86166,1.37901,1.80477,7.94288,5.9056,0.0100649,0.0099738,3.31549,2.67592
4846,2055.72,0.306678,760.0,2.25101,0.300134,0.450201,0.276291,1.05018,3194.95,12.024,404.424,-9.54115,0.825369,0.00550184,-0.0385506,8.0,30.3694,2436.34,94.8709,0.472794,2.22508,0.203795,0.327681,-3.14553,24.5215,24.2996,851.445,8.51445,0.0167374,0.0368224,82.7469,0.0594459,0.0862913,3.22935,0.000901486,0.00174544,0.00698177,1.14582,0.0120613,0.229164,0.00584612,0.889297,0.19,0.00494464,1.86181,1.37912,1.80495,7.94358,5.90544,0.0100649,0.00997378,3.31563,2.67609
4847,2055.73,0.306677,760.0,2.25063,0.300085,0.450127,0.276253,1.0502,3194.64,12.0193,404.385,-9.54142,0.825233,0.00550201,-0.0385575,8.0,30.3718,2436.59,94.8683,0.472724,2.22493,0.203787,0.327566,-3.14668,24.524,24.302,851.352,8.51352,0.0167322,0.0368109,82.7535,0.0594442,0.0862533,3.22901,0.000900892,0.00174558,0.00698232,1.14572,0.0120602,0.229145,0.00584375,0.889336,0.19,0.00494286,1.86195,1.37922,1.80513,7.94428,5.90528,0.0100649,0.00997376,3.31576,2.67627
4848,2055.75,0.306677,760.0,2.25026,0.300035,0.450052,0.276215,1.05022,3194.33,12.0146,404.345,-9.54168,0.825096,0.00550219,-0.0385644,8.0,30.3742,2436.83,94.8657,0.472653,2.22478,0.203778,0.32745,-3.14784,24.5264,24.3043,851.259,8.51259,0.016727,0.0367994,82.76,0.0594424,0.0862152,3.22867,0.000900297,0.00174572,0.00698288,1.14563,0.0120592,0.229125,0.00584139,0.889375,0.19,0.00494109,1.8621,1.37933,1.80531,7.94498,5.90512,0.0100649,0.00997374,3.31589,2.67645
4849,2055.77,0.306676,760.0,2.24989,0.299985,0.449978,0.276177,1.05024,3194.02,12.0099,404.306,-9.54195,0.82496,0.00550236,-0.0385713,8.0,30.3766,2437.08,94.8631,0.472583,2.22464,0.20377,0.327334,-3.149,24.5289,24.3067,851.166,8.51166,0.0167218,0.0367879,82.7665,0.0594406,0.0861771,3.22833,0.000899703,0.00174586,0.00698343,1.14553,0.0120582,0.229106,0.00583902,0.889414,0.19,0.00493931,1.86225,1.37944,1.80548,7.94567,5.90496,0.0100649,0.00997372,3.31602,2.67663
4850,2055.78,0.306675,760.0,2.24952,0.299936,0.449904,0.276139,1.05025,3193.71,12.0052,404.267,-9.54222,0.824823,0.00550254,-0.0385784,8.0,30.379,2437.32,94.8605,0.472513,2.22449,0.203762,0.327219,-3.15016,24.5314,24.3091,851.073,8.51073,0.0167165,0.0367764,82.773,0.0594388,0.0861391,3.22799,0.000899108,0.00174599,0.00698398,1.14543,0.0120572,0.229086,0.00583665,0.889453,0.19,0.00493754,1.86239,1.37955,1.80566,7.94637,5.9048,0.0100649,0.0099737,3.31615,2.67681
4851,2055.8,0.306674,760.0,2.24915,0.299886,0.449829,0.276101,1.05027,3193.4,12.0005,404.227,-9.54248,0.824687,0.00550271,-0.0385854,8.0,30.3814,2437.57,94.8579,0.472443,2.22435,0.203753,0.327103,-3.15132,24.5339,24.3115,850.98,8.5098,0.0167113,0.0367649,82.7796,0.059437,0.086101,3.22765,0.000898514,0.00174613,0.00698453,1.14534,0.0120562,0.229067,0.00583428,0.889492,0.19,0.00493577,1.86254,1.37966,1.80584,7.94707,5.90463,0.0100649,0.00997369,3.31629,2.67699
4852,2055.81,0.306674,760.0,2.24877,0.299837,0.449755,0.276063,1.05029,3193.09,11.9958,404.188,-9.54275,0.824551,0.00550289,-0.0385925,8.0,30.3838,2437.81,94.8553,0.472373,2.2242,0.203745,0.326988,-3.15248,24.5363,24.3139,850.888,8.50888,0.0167061,0.0367534,82.7861,0.0594351,0.086063,3.22731,0.00089792,0.00174627,0.00698508,1.14524,0.0120551,0.229048,0.00583191,0.889531,0.19,0.00493399,1.86269,1.37977,1.80601,7.94776,5.90447,0.0100649,0.00997367,3.31642,2.67716
4853,2055.83,0.306673,760.0,2.2484,0.299787,0.449681,0.276025,1.05031,3192.77,11.9911,404.149,-9.54302,0.824414,0.00550307,-0.0385996,8.0,30.3862,2438.06,94.8527,0.472302,2.22406,0.203737,0.326872,-3.15364,24.5388,24.3163,850.795,8.50795,0.0167009,0.0367419,82.7926,0.0594333,0.086025,3.22697,0.000897326,0.00174641,0.00698562,1.14514,0.0120541,0.229028,0.00582954,0.88957,0.19,0.00493222,1.86283,1.37988,1.80619,7.94846,5.90431,0.0100649,0.00997365,3.31655,2.67734
4854,2055.84,0.306672,760.0,2.24803,0.299738,0.449606,0.275987,1.05032,3192.46,11.9864,404.109,-9.54329,0.824278,0.00550324,-0.0386067,8.0,30.3885,2438.3,94.8502,0.472232,2.22391,0.203728,0.326756,-3.1548,24.5413,24.3187,850.702,8.50702,0.0166956,0.0367304,82.7991,0.0594315,0.085987,3.22663,0.000896732,0.00174654,0.00698617,1.14504,0.0120531,0.229009,0.00582718,0.889609,0.19,0.00493044,1.86298,1.37998,1.80637,7.94915,5.90415,0.0100649,0.00997363,3.31668,2.67752
4855,2055.86,0.306671,760.0,2.24766,0.299688,0.449532,0.275949,1.05034,3192.15,11.9817,404.07,-9.54355,0.824142,0.00550342,-0.0386137,8.0,30.3909,2438.54,94.8476,0.472162,2.22377,0.20372,0.326641,-3.15595,24.5437,24.3211,850.609,8.50609,0.0166904,0.0367189,82.8056,0.0594297,0.085949,3.22629,0.000896139,0.00174668,0.00698672,1.14495,0.0120521,0.228989,0.00582481,0.889648,0.19,0.00492867,1.86313,1.38009,1.80655,7.94985,5.90399,0.0100649,0.00997361,3.31681,2.6777
4856,2055.88,0.306671,760.0,2.24729,0.299639,0.449458,0.275911,1.05036,3191.84,11.977,404.031,-9.54382,0.824006,0.00550359,-0.0386207,8.0,30.3933,2438.79,94.845,0.472092,2.22362,0.203712,0.326525,-3.15711,24.5462,24.3235,850.516,8.50516,0.0166852,0.0367075,82.8121,0.0594279,0.0859111,3.22595,0.000895546,0.00174682,0.00698727,1.14485,0.012051,0.22897,0.00582244,0.889687,0.19,0.0049269,1.86327,1.3802,1.80672,7.95054,5.90383,0.0100649,0.00997359,3.31694,2.67788
4857,2055.89,0.30667,760.0,2.24692,0.299589,0.449384,0.275873,1.05038,3191.53,11.9723,403.991,-9.54409,0.82387,0.00550377,-0.0386277,8.0,30.3957,2439.03,94.8424,0.472022,2.22348,0.203703,0.326409,-3.15827,24.5487,24.3258,850.423,8.50423,0.01668,0.036696,82.8186,0.059426,0.0858731,3.22561,0.000894953,0.00174695,0.00698782,1.14475,0.01205,0.22895,0.00582008,0.889727,0.19,0.00492512,1.86342,1.38031,1.8069,7.95124,5.90366,0.0100649,0.00997357,3.31708,2.67805
4858,2055.91,0.306669,760.0,2.24655,0.29954,0.44931,0.275835,1.05039,3191.22,11.9677,403.952,-9.54436,0.823734,0.00550395,-0.0386346,8.0,30.3981,2439.27,94.8398,0.471952,2.22333,0.203695,0.326294,-3.15942,24.5511,24.3282,850.33,8.5033,0.0166748,0.0366845,82.8251,0.0594242,0.0858352,3.22527,0.000894361,0.00174709,0.00698837,1.14465,0.012049,0.228931,0.00581771,0.889766,0.19,0.00492335,1.86356,1.38042,1.80708,7.95193,5.9035,0.0100649,0.00997355,3.31721,2.67823
4859,2055.92,0.306669,760.0,2.24618,0.29949,0.449236,0.275797,1.05041,3190.91,11.963,403.913,-9.54463,0.823599,0.00550412,-0.0386414,8.0,30.4005,2439.52,94.8372,0.471882,2.22319,0.203686,0.326178,-3.16058,24.5536,24.3306,850.238,8.50238,0.0166696,0.0366731,82.8316,0.0594224,0.0857973,3.22493,0.000893769,0.00174723,0.00698891,1.14456,0.012048,0.228911,0.00581534,0.889805,0.19,0.00492157,1.86371,1.38053,1.80725,7.95262,5.90334,0.0100649,0.00997354,3.31734,2.67841
4860,2055.94,0.306668,760.0,2.24581,0.299441,0.449161,0.275759,1.05043,3190.6,11.9583,403.874,-9.54489,0.823463,0.0055043,-0.0386481,8.0,30.4028,2439.76,94.8345,0.471813,2.22304,0.203678,0.326063,-3.16174,24.556,24.333,850.145,8.50145,0.0166644,0.0366616,82.838,0.0594205,0.0857594,3.22459,0.000893178,0.00174736,0.00698946,1.14446,0.0120469,0.228892,0.00581298,0.889844,0.19,0.0049198,1.86386,1.38063,1.80743,7.95332,5.90318,0.0100649,0.00997352,3.31747,2.67858
4861,2055.95,0.306667,760.0,2.24544,0.299392,0.449088,0.275722,1.05045,3190.29,11.9536,403.834,-9.54516,0.823327,0.00550447,-0.0386547,8.0,30.4052,2440.0,94.8319,0.471743,2.22289,0.20367,0.325947,-3.16289,24.5585,24.3354,850.052,8.50052,0.0166592,0.0366502,82.8445,0.0594187,0.0857216,3.22425,0.000892587,0.0017475,0.00699001,1.14436,0.0120459,0.228872,0.00581061,0.889883,0.19,0.00491803,1.864,1.38074,1.8076,7.95401,5.90302,0.0100649,0.0099735,3.3176,2.67876
4862,2055.97,0.306666,760.0,2.24507,0.299342,0.449014,0.275684,1.05046,3189.98,11.9489,403.795,-9.54543,0.823191,0.00550465,-0.0386612,8.0,30.4076,2440.25,94.8293,0.471673,2.22275,0.203661,0.325831,-3.16404,24.561,24.3377,849.959,8.49959,0.016654,0.0366387,82.851,0.0594168,0.0856838,3.22392,0.000891997,0.00174764,0.00699055,1.14426,0.0120449,0.228853,0.00580825,0.889922,0.19,0.00491625,1.86415,1.38085,1.80778,7.9547,5.90285,0.010065,0.00997348,3.31773,2.67894
4863,2055.98,0.306666,760.0,2.2447,0.299293,0.44894,0.275646,1.05048,3189.67,11.9443,403.756,-9.5457,0.823056,0.00550482,-0.0386675,8.0,30.41,2440.49,94.8267,0.471603,2.2226,0.203653,0.325716,-3.1652,24.5634,24.3401,849.866,8.49866,0.0166488,0.0366273,82.8575,0.059415,0.085646,3.22358,0.000891407,0.00174777,0.0069911,1.14417,0.0120439,0.228833,0.00580588,0.889961,0.19,0.00491448,1.86429,1.38096,1.80796,7.95539,5.90269,0.010065,0.00997346,3.31786,2.67912
4864,2056.0,0.306665,760.0,2.24433,0.299244,0.448866,0.275608,1.0505,3189.36,11.9396,403.716,-9.54596,0.82292,0.005505,-0.0386737,8.0,30.4123,2440.73,94.8241,0.471533,2.22246,0.203644,0.3256,-3.16635,24.5659,24.3425,849.773,8.49773,0.0166436,0.0366158,82.8639,0.0594131,0.0856082,3.22324,0.000890818,0.00174791,0.00699164,1.14407,0.0120428,0.228814,0.00580352,0.89,0.19,0.0049127,1.86444,1.38107,1.80813,7.95608,5.90253,0.010065,0.00997344,3.31799,2.67929
4865,2056.02,0.306664,760.0,2.24396,0.299195,0.448792,0.27557,1.05052,3189.05,11.9349,403.677,-9.54623,0.822785,0.00550518,-0.0386797,8.0,30.4147,2440.97,94.8215,0.471464,2.22231,0.203636,0.325484,-3.1675,24.5683,24.3448,849.681,8.49681,0.0166384,0.0366044,82.8704,0.0594113,0.0855705,3.2229,0.000890229,0.00174805,0.00699219,1.14397,0.0120418,0.228794,0.00580116,0.890039,0.19,0.00491093,1.86458,1.38117,1.80831,7.95677,5.90237,0.010065,0.00997342,3.31813,2.67947
4866,2056.03,0.306663,760.0,2.24359,0.299145,0.448718,0.275533,1.05054,3188.74,11.9302,403.638,-9.5465,0.82265,0.00550535,-0.0386855,8.0,30.4171,2441.21,94.8189,0.471394,2.22217,0.203628,0.325369,-3.16865,24.5708,24.3472,849.588,8.49588,0.0166332,0.0365929,82.8768,0.0594094,0.0855328,3.22256,0.000889641,0.00174818,0.00699273,1.14387,0.0120408,0.228775,0.0057988,0.890078,0.19,0.00490916,1.86473,1.38128,1.80849,7.95746,5.9022,0.010065,0.0099734,3.31826,2.67965
4867,2056.05,0.306663,760.0,2.24322,0.299096,0.448644,0.275495,1.05055,3188.43,11.9256,403.599,-9.54677,0.822514,0.00550553,-0.0386911,8.0,30.4194,2441.46,94.8163,0.471324,2.22202,0.203619,0.325253,-3.1698,24.5732,24.3496,849.495,8.49495,0.016628,0.0365815,82.8833,0.0594075,0.0854951,3.22222,0.000889054,0.00174832,0.00699328,1.14378,0.0120398,0.228755,0.00579644,0.890117,0.19,0.00490738,1.86487,1.38139,1.80866,7.95815,5.90204,0.010065,0.00997338,3.31839,2.67982
4868,2056.06,0.306662,760.0,2.24285,0.299047,0.44857,0.275457,1.05057,3188.12,11.9209,403.56,-9.54703,0.822379,0.0055057,-0.0386965,8.0,30.4218,2441.7,94.8137,0.471255,2.22188,0.203611,0.325137,-3.17095,24.5757,24.3519,849.402,8.49402,0.0166228,0.0365701,82.8897,0.0594057,0.0854575,3.22188,0.000888467,0.00174846,0.00699382,1.14368,0.0120387,0.228736,0.00579408,0.890156,0.19,0.00490561,1.86502,1.3815,1.80884,7.95884,5.90188,0.010065,0.00997337,3.31852,2.68
4869,2056.08,0.306661,760.0,2.24248,0.298998,0.448497,0.27542,1.05059,3187.81,11.9162,403.52,-9.5473,0.822244,0.00550588,-0.0387017,8.0,30.4242,2441.94,94.8111,0.471185,2.22173,0.203602,0.325022,-3.1721,24.5781,24.3543,849.309,8.49309,0.0166176,0.0365587,82.8962,0.0594038,0.0854198,3.22154,0.000887881,0.00174859,0.00699436,1.14358,0.0120377,0.228716,0.00579172,0.890195,0.19,0.00490383,1.86516,1.3816,1.80901,7.95953,5.90172,0.010065,0.00997335,3.31865,2.68017
4870,2056.09,0.306661,760.0,2.24212,0.298949,0.448423,0.275382,1.05061,3187.5,11.9116,403.481,-9.54756,0.822109,0.00550605,-0.0387067,8.0,30.4265,2442.18,94.8085,0.471116,2.22159,0.203594,0.324906,-3.17325,24.5805,24.3567,849.216,8.49216,0.0166124,0.0365472,82.9026,0.0594019,0.0853823,3.22121,0.000887296,0.00174873,0.00699491,1.14348,0.0120367,0.228697,0.00578936,0.890234,0.19,0.00490206,1.86531,1.38171,1.80919,7.96022,5.90156,0.010065,0.00997333,3.31878,2.68035
4871,2056.11,0.30666,760.0,2.24175,0.2989,0.448349,0.275345,1.05062,3187.19,11.9069,403.442,-9.54783,0.821974,0.00550623,-0.0387114,8.0,30.4289,2442.42,94.8059,0.471046,2.22144,0.203585,0.324791,-3.17439,24.583,24.359,849.124,8.49124,0.0166072,0.0365358,82.909,0.0594,0.0853447,3.22087,0.000886712,0.00174886,0.00699545,1.14339,0.0120356,0.228677,0.005787,0.890273,0.19,0.00490029,1.86545,1.38182,1.80936,7.96091,5.90139,0.010065,0.00997331,3.31891,2.68053
4872,2056.12,0.306659,760.0,2.24138,0.298851,0.448276,0.275307,1.05064,3186.88,11.9023,403.403,-9.54809,0.821839,0.00550641,-0.0387158,8.0,30.4313,2442.66,94.8033,0.470977,2.2213,0.203577,0.324675,-3.17554,24.5854,24.3614,849.031,8.49031,0.016602,0.0365244,82.9155,0.0593981,0.0853072,3.22053,0.000886129,0.001749,0.00699599,1.14329,0.0120346,0.228658,0.00578464,0.890312,0.19,0.00489851,1.8656,1.38192,1.80954,7.96159,5.90123,0.010065,0.00997329,3.31904,2.6807
4873,2056.14,0.306658,760.0,2.24101,0.298802,0.448202,0.27527,1.05066,3186.57,11.8976,403.364,-9.54836,0.821704,0.00550658,-0.0387199,8.0,30.4336,2442.9,94.8007,0.470907,2.22115,0.203568,0.324559,-3.17668,24.5879,24.3638,848.938,8.48938,0.0165968,0.036513,82.9219,0.0593963,0.0852698,3.22019,0.000885546,0.00174913,0.00699654,1.14319,0.0120336,0.228638,0.00578228,0.890352,0.19,0.00489674,1.86574,1.38203,1.80971,7.96228,5.90107,0.010065,0.00997327,3.31917,2.68088
