,time (year),ctfp,drta,ectaf2022,ectagdp,gssgdp,ipr,irota,itfp,owtfp,plua,ppp,psep,psp,rrotai,rta,rtfpua,sc,tfpee5ta,tfpie5ta,vpss
6517,2081.83,0.0415317,0.0131562,9107.46,0.0306363,0.192563,4.37507,0.0,3.03038,0.935375,0.00919089,2.2936,12.0473,7.0034,0.965544,0.0127029,0.0090854,0.331246,3.26946,3.23975,98471.9
6518,2081.84,0.0415389,0.0131566,9104.03,0.0306284,0.19261,4.37506,0.0,3.03095,0.935365,0.00918851,2.2936,12.0498,7.00487,0.96549,0.0127026,0.00908606,0.331328,3.27011,3.2404,98484.6
6519,2081.86,0.0415461,0.0131571,9100.45,0.0306201,0.192659,4.37506,0.0,3.03152,0.935355,0.00918604,2.2936,12.0522,7.0063,0.965436,0.0127023,0.0090867,0.331411,3.27076,3.24104,98497.0
6520,2081.88,0.0415534,0.0131575,9096.72,0.0306117,0.192708,4.37509,0.0,3.03209,0.935345,0.0091835,2.29361,12.0547,7.0077,0.965381,0.012702,0.00908732,0.331497,3.27141,3.24168,98509.2
6521,2081.89,0.0415606,0.0131579,9092.84,0.0306029,0.192757,4.37514,0.0,3.03266,0.935335,0.00918088,2.29362,12.0571,7.00906,0.965327,0.0127017,0.00908792,0.331584,3.27206,3.24232,98521.2
6522,2081.91,0.041568,0.0131584,9088.81,0.030594,0.192808,4.37522,0.0,3.03322,0.935326,0.00917819,2.29363,12.0595,7.0104,0.965273,0.0127014,0.0090885,0.331673,3.2727,3.24296,98532.9
6523,2081.92,0.0415753,0.0131588,9084.65,0.0305847,0.192859,4.37531,0.0,3.03379,0.935316,0.00917542,2.29366,12.0618,7.0117,0.965219,0.0127011,0.00908906,0.331763,3.27335,3.2436,98544.3
6524,2081.94,0.0415827,0.0131593,9080.35,0.0305753,0.19291,4.37542,0.0,3.03436,0.935306,0.00917259,2.29368,12.0641,7.01298,0.965165,0.0127009,0.0090896,0.331856,3.274,3.24424,98555.6
6525,2081.95,0.0415901,0.0131597,9075.93,0.0305656,0.192962,4.37554,0.0,3.03493,0.935296,0.00916969,2.29371,12.0665,7.01423,0.965111,0.0127006,0.00909012,0.33195,3.27465,3.24489,98566.6
6526,2081.97,0.0415975,0.0131602,9071.38,0.0305557,0.193015,4.37569,0.0,3.0355,0.935286,0.00916672,2.29374,12.0687,7.01545,0.965056,0.0127004,0.00909062,0.332045,3.2753,3.24553,98577.4
6527,2081.98,0.041605,0.0131607,9066.71,0.0305456,0.193068,4.37585,0.0,3.03607,0.935277,0.00916369,2.29378,12.071,7.01665,0.965002,0.0127001,0.0090911,0.332142,3.27595,3.24617,98588.1
6528,2082.0,0.0416125,0.0131612,9061.92,0.0305353,0.193122,4.37602,0.0,3.03664,0.935267,0.0091606,2.29382,12.0732,7.01783,0.964949,0.0126999,0.00909155,0.332241,3.2766,3.24681,98598.5
6529,2082.02,0.04162,0.0131617,9057.02,0.0305248,0.193177,4.37621,0.0,3.03721,0.935257,0.00915745,2.29386,12.0754,7.01898,0.964895,0.0126997,0.00909198,0.332341,3.27725,3.24746,98608.8
6530,2082.03,0.0416275,0.0131622,9052.02,0.0305142,0.193232,4.37642,0.0,3.03778,0.935247,0.00915425,2.29391,12.0776,7.02012,0.964841,0.0126994,0.00909239,0.332442,3.2779,3.2481,98619.0
6531,2082.05,0.0416351,0.0131627,9046.92,0.0305033,0.193288,4.37663,0.0,3.03835,0.935237,0.009151,2.29396,12.0798,7.02123,0.964787,0.0126992,0.00909278,0.332545,3.27855,3.24874,98629.0
6532,2082.06,0.0416427,0.0131632,9041.73,0.0304923,0.193344,4.37686,0.0,3.03892,0.935228,0.0091477,2.29401,12.082,7.02233,0.964733,0.012699,0.00909314,0.33265,3.2792,3.24939,98638.8
6533,2082.08,0.0416503,0.0131638,9036.44,0.0304812,0.193401,4.3771,0.0,3.03949,0.935218,0.00914435,2.29406,12.0841,7.02341,0.964679,0.0126988,0.00909348,0.332755,3.27986,3.25003,98648.6
6534,2082.09,0.0416579,0.0131643,9031.07,0.0304698,0.193458,4.37735,0.0,3.04006,0.935208,0.00914095,2.29412,12.0863,7.02448,0.964626,0.0126986,0.0090938,0.332862,3.28051,3.25067,98658.2
6535,2082.11,0.0416656,0.0131648,9025.63,0.0304584,0.193516,4.37761,0.0,3.04063,0.935198,0.00913752,2.29418,12.0884,7.02553,0.964572,0.0126984,0.00909409,0.33297,3.28116,3.25132,98667.7
6536,2082.12,0.0416733,0.0131654,9020.11,0.0304468,0.193574,4.37787,0.0,3.0412,0.935188,0.00913405,2.29424,12.0905,7.02657,0.964518,0.0126983,0.00909436,0.333079,3.28181,3.25196,98677.1
6537,2082.14,0.041681,0.0131659,9014.52,0.0304352,0.193632,4.37815,0.0,3.04177,0.935179,0.00913055,2.2943,12.0926,7.0276,0.964465,0.0126981,0.00909461,0.333189,3.28246,3.25261,98686.4
6538,2082.16,0.0416887,0.0131665,9008.88,0.0304234,0.193692,4.37843,0.0,3.04234,0.935169,0.00912701,2.29437,12.0947,7.02863,0.964411,0.0126979,0.00909484,0.3333,3.28311,3.25325,98695.7
6539,2082.17,0.0416964,0.0131671,9003.17,0.0304115,0.193751,4.37871,0.0,3.04291,0.935159,0.00912344,2.29443,12.0968,7.02964,0.964358,0.0126978,0.00909504,0.333412,3.28376,3.2539,98704.9
6540,2082.19,0.0417042,0.0131676,8997.42,0.0303995,0.193811,4.379,0.0,3.04348,0.935149,0.00911985,2.2945,12.0989,7.03065,0.964305,0.0126976,0.00909522,0.333524,3.28441,3.25454,98714.1
