,time (year),cddi,cpi,del_,deldi,dswi,epp,gdp,ic,inv,ir,ni,outp,pnis,pri,prin,rocddi,rs,sa,sswi
6817,2086.52,-0.0169089,0.0605631,307238.0,0.97606,0.982676,299882.0,307657.0,0.413622,126523.0,0.00999357,307238.0,307657.0,1.0,1.02887,6.0602,-0.0173236,305889.0,307238.0,0.987783
6818,2086.53,-0.0170939,0.0600954,307316.0,0.975795,0.982482,299878.0,307560.0,0.413615,126529.0,0.00991486,307316.0,307560.0,1.0,1.0292,6.06115,-0.017518,305910.0,307316.0,0.987451
6819,2086.55,-0.0172664,0.059659,307397.0,0.975528,0.982301,299875.0,307466.0,0.413598,126533.0,0.00984134,307397.0,307466.0,1.0,1.0295,6.06209,-0.0176995,305932.0,307397.0,0.987127
6820,2086.56,-0.017426,0.0592543,307480.0,0.975259,0.982132,299872.0,307375.0,0.41357,126534.0,0.00977306,307480.0,307375.0,1.0,1.02978,6.06302,-0.0178681,305955.0,307480.0,0.986813
6821,2086.58,-0.0175727,0.0588815,307565.0,0.974986,0.981976,299871.0,307285.0,0.413533,126532.0,0.0097101,307565.0,307285.0,1.0,1.03004,6.06395,-0.0180236,305979.0,307565.0,0.986508
6822,2086.59,-0.0177064,0.0585411,307651.0,0.974712,0.981834,299871.0,307198.0,0.413485,126528.0,0.00965249,307651.0,307198.0,1.0,1.03028,6.06487,-0.0181658,306004.0,307651.0,0.986213
6823,2086.61,-0.017827,0.0582333,307740.0,0.974435,0.981705,299872.0,307114.0,0.413427,126521.0,0.0096003,307740.0,307114.0,1.0,1.03049,6.06578,-0.0182947,306029.0,307740.0,0.985928
6824,2086.62,-0.0179343,0.0579586,307830.0,0.974156,0.98159,299874.0,307033.0,0.413359,126511.0,0.00955357,307830.0,307033.0,1.0,1.03068,6.06669,-0.0184101,306056.0,307830.0,0.985653
6825,2086.64,-0.0180283,0.057717,307922.0,0.973876,0.981488,299877.0,306954.0,0.413281,126499.0,0.00951234,307922.0,306954.0,1.0,1.03085,6.0676,-0.0185119,306084.0,307922.0,0.985389
6826,2086.66,-0.0181088,0.0575091,308015.0,0.973595,0.9814,299882.0,306878.0,0.413193,126484.0,0.00947665,308015.0,306878.0,1.0,1.031,6.0685,-0.0186,306113.0,308015.0,0.985135
6827,2086.67,-0.0181759,0.0573348,308110.0,0.973312,0.981326,299887.0,306804.0,0.413095,126466.0,0.00944655,308110.0,306804.0,1.0,1.03112,6.0694,-0.0186743,306142.0,308110.0,0.984892
6828,2086.69,-0.0182295,0.0571946,308207.0,0.973028,0.981265,299894.0,306734.0,0.412987,126445.0,0.00942205,308207.0,306734.0,1.0,1.03122,6.07029,-0.0187348,306173.0,308207.0,0.984659
6829,2086.7,-0.0182695,0.0570885,308306.0,0.972743,0.981219,299902.0,306667.0,0.412869,126422.0,0.00940318,308306.0,306667.0,1.0,1.0313,6.07119,-0.0187814,306205.0,308306.0,0.984438
6830,2086.72,-0.0182958,0.0570167,308405.0,0.972457,0.981186,299911.0,306602.0,0.412741,126397.0,0.00938998,308405.0,306602.0,1.0,1.03136,6.07208,-0.018814,306238.0,308405.0,0.984229
6831,2086.73,-0.0183085,0.0569794,308507.0,0.972171,0.981167,299922.0,306541.0,0.412603,126369.0,0.00938246,308507.0,306541.0,1.0,1.03139,6.07297,-0.0188326,306272.0,308507.0,0.984031
6832,2086.75,-0.0183075,0.0569766,308610.0,0.971885,0.981163,299933.0,306483.0,0.412456,126338.0,0.00938063,308610.0,306483.0,1.0,1.0314,6.07386,-0.0188371,306306.0,308610.0,0.983844
6833,2086.77,-0.0182928,0.0570086,308714.0,0.971599,0.981173,299946.0,306428.0,0.412299,126305.0,0.00938451,308714.0,306428.0,1.0,1.03138,6.07475,-0.0188275,306342.0,308714.0,0.98367
6834,2086.78,-0.0182644,0.0570752,308819.0,0.971314,0.981196,299960.0,306377.0,0.412133,126269.0,0.00939411,308819.0,306377.0,1.0,1.03134,6.07564,-0.0188038,306380.0,308819.0,0.983507
6835,2086.8,-0.0182223,0.0571767,308925.0,0.971028,0.981234,299975.0,306328.0,0.411957,126231.0,0.00940942,308925.0,306328.0,1.0,1.03128,6.07653,-0.018766,306418.0,308925.0,0.983357
6836,2086.81,-0.0181666,0.0573129,309033.0,0.970743,0.981286,299992.0,306283.0,0.411772,126190.0,0.00943045,309033.0,306283.0,1.0,1.03119,6.07743,-0.0187141,306457.0,309033.0,0.983218
6837,2086.83,-0.0180972,0.0574839,309142.0,0.97046,0.981352,300010.0,306242.0,0.411577,126147.0,0.0094572,309142.0,306242.0,1.0,1.03108,6.07832,-0.018648,306497.0,309142.0,0.983093
6838,2086.84,-0.0180141,0.0576896,309252.0,0.970177,0.981432,300029.0,306203.0,0.411374,126102.0,0.00948965,309252.0,306203.0,1.0,1.03095,6.07922,-0.0185679,306538.0,309252.0,0.982979
6839,2086.86,-0.0179176,0.0579301,309363.0,0.969895,0.981526,300049.0,306168.0,0.411162,126054.0,0.00952779,309363.0,306168.0,1.0,1.03079,6.08012,-0.0184737,306581.0,309363.0,0.982879
6840,2086.88,-0.0178075,0.0582052,309474.0,0.969615,0.981634,300071.0,306137.0,0.410941,126004.0,0.00957161,309474.0,306137.0,1.0,1.03061,6.08103,-0.0183655,306624.0,309474.0,0.982791
6841,2086.89,-0.017684,0.0585148,309587.0,0.969337,0.981757,300094.0,306109.0,0.410711,125952.0,0.00962108,309587.0,306109.0,1.0,1.03041,6.08194,-0.0182434,306669.0,309587.0,0.982715
6842,2086.91,-0.0175471,0.0588587,309700.0,0.969061,0.981893,300119.0,306085.0,0.410473,125898.0,0.00967618,309700.0,306085.0,1.0,1.03018,6.08285,-0.0181073,306714.0,309700.0,0.982653
6843,2086.92,-0.0173969,0.0592369,309815.0,0.968787,0.982043,300144.0,306064.0,0.410226,125841.0,0.00973688,309815.0,306064.0,1.0,1.02993,6.08377,-0.0179574,306761.0,309815.0,0.982603
6844,2086.94,-0.0172335,0.0596492,309929.0,0.968515,0.982206,300171.0,306047.0,0.409971,125783.0,0.00980315,309929.0,306047.0,1.0,1.02966,6.08469,-0.0177938,306809.0,309929.0,0.982567
6845,2086.95,-0.0170571,0.0600953,310045.0,0.968246,0.982383,300199.0,306033.0,0.409709,125722.0,0.00987495,310045.0,306033.0,1.0,1.02936,6.08563,-0.0176165,306858.0,310045.0,0.982543
6846,2086.97,-0.0168676,0.060575,310161.0,0.967979,0.982574,300229.0,306024.0,0.409438,125659.0,0.00995225,310161.0,306024.0,1.0,1.02904,6.08657,-0.0174256,306907.0,310161.0,0.982533
6847,2086.98,-0.0166653,0.0610881,310277.0,0.967715,0.982779,300260.0,306017.0,0.409159,125595.0,0.010035,310277.0,306017.0,1.0,1.0287,6.08751,-0.0172213,306958.0,310277.0,0.982536
6848,2087.0,-0.0164503,0.0616343,310393.0,0.967455,0.982996,300292.0,306015.0,0.408874,125528.0,0.0101231,310393.0,306015.0,1.0,1.02834,6.08847,-0.0170037,307010.0,310393.0,0.982552
6849,2087.02,-0.0162227,0.0622133,310510.0,0.967198,0.983227,300325.0,306016.0,0.40858,125460.0,0.0102166,310510.0,306016.0,1.0,1.02795,6.08943,-0.0167729,307063.0,310510.0,0.98258
6850,2087.03,-0.0159826,0.0628249,310628.0,0.966945,0.983471,300360.0,306020.0,0.40828,125390.0,0.0103154,310628.0,306020.0,1.0,1.02755,6.0904,-0.016529,307117.0,310628.0,0.982623
6851,2087.05,-0.0157302,0.0634685,310745.0,0.966695,0.983728,300396.0,306028.0,0.407973,125318.0,0.0104194,310745.0,306028.0,1.0,1.02712,6.09138,-0.0162721,307172.0,310745.0,0.982678
6852,2087.06,-0.0154657,0.064144,310862.0,0.966449,0.983997,300433.0,306040.0,0.407659,125244.0,0.0105286,310862.0,306040.0,1.0,1.02667,6.09238,-0.0160026,307227.0,310862.0,0.982746
6853,2087.08,-0.0151892,0.0648508,310980.0,0.966207,0.98428,300471.0,306056.0,0.407338,125169.0,0.0106428,310980.0,306056.0,1.0,1.0262,6.09338,-0.0157204,307284.0,310980.0,0.982828
6854,2087.09,-0.0149009,0.0655886,311097.0,0.96597,0.984574,300511.0,306075.0,0.407011,125092.0,0.0107621,311097.0,306075.0,1.0,1.02571,6.09439,-0.0154258,307342.0,311097.0,0.982922
6855,2087.11,-0.014601,0.066357,311214.0,0.965737,0.984881,300551.0,306098.0,0.406678,125013.0,0.0108864,311214.0,306098.0,1.0,1.0252,6.09542,-0.015119,307401.0,311214.0,0.98303
6856,2087.12,-0.0142897,0.0671555,311331.0,0.965509,0.9852,300593.0,306125.0,0.406339,124933.0,0.0110155,311332.0,306125.0,1.0,1.02467,6.09645,-0.0148002,307460.0,311332.0,0.98315
6857,2087.14,-0.0139672,0.0679837,311448.0,0.965286,0.98553,300637.0,306155.0,0.405995,124852.0,0.0111494,311448.0,306155.0,1.0,1.02412,6.0975,-0.0144695,307521.0,311448.0,0.983284
6858,2087.16,-0.0136337,0.068841,311565.0,0.965068,0.985873,300681.0,306188.0,0.405645,124769.0,0.0112881,311565.0,306188.0,1.0,1.02355,6.09856,-0.0141272,307582.0,311565.0,0.98343
6859,2087.17,-0.0132894,0.0697269,311681.0,0.964855,0.986227,300726.0,306226.0,0.40529,124685.0,0.0114313,311681.0,306226.0,1.0,1.02296,6.09964,-0.0137735,307644.0,311681.0,0.983589
6860,2087.19,-0.0129345,0.0706409,311796.0,0.964647,0.986591,300773.0,306267.0,0.40493,124600.0,0.0115791,311796.0,306267.0,1.0,1.02235,6.10073,-0.0134086,307707.0,311796.0,0.983761
6861,2087.2,-0.0125693,0.0715825,311911.0,0.964445,0.986967,300821.0,306311.0,0.404565,124514.0,0.0117313,311911.0,306311.0,1.0,1.02172,6.10183,-0.0130327,307771.0,311911.0,0.983945
6862,2087.22,-0.012194,0.072551,312025.0,0.964248,0.987354,300870.0,306359.0,0.404196,124426.0,0.0118879,312025.0,306359.0,1.0,1.02108,6.10295,-0.0126462,307836.0,312025.0,0.984142
6863,2087.23,-0.0118089,0.073546,312138.0,0.964058,0.987751,300920.0,306410.0,0.403822,124338.0,0.0120486,312138.0,306410.0,1.0,1.02042,6.10409,-0.0122491,307901.0,312138.0,0.984351
6864,2087.25,-0.0114141,0.0745667,312251.0,0.963873,0.988158,300971.0,306465.0,0.403445,124248.0,0.0122136,312251.0,306465.0,1.0,1.01974,6.10523,-0.0118419,307968.0,312251.0,0.984572
6865,2087.27,-0.01101,0.0756125,312363.0,0.963695,0.988575,301023.0,306523.0,0.403064,124158.0,0.0123825,312363.0,306523.0,1.0,1.01904,6.1064,-0.0114248,308035.0,312363.0,0.984806
6866,2087.28,-0.0105968,0.0766828,312474.0,0.963523,0.989002,301076.0,306585.0,0.402679,124066.0,0.0125554,312474.0,306585.0,1.0,1.01833,6.10758,-0.010998,308102.0,312474.0,0.985051
6867,2087.3,-0.0101748,0.077777,312583.0,0.963357,0.989438,301130.0,306650.0,0.402291,123974.0,0.012732,312583.0,306650.0,1.0,1.0176,6.10878,-0.0105618,308170.0,312583.0,0.985308
6868,2087.31,-0.00974419,0.0788943,312692.0,0.963198,0.989884,301184.0,306718.0,0.401901,123882.0,0.0129123,312692.0,306718.0,1.0,1.01686,6.10999,-0.0101165,308239.0,312692.0,0.985577
6869,2087.33,-0.00930533,0.0800341,312800.0,0.963046,0.990338,301240.0,306789.0,0.401507,123788.0,0.0130962,312800.0,306789.0,1.0,1.0161,6.11123,-0.00966239,308309.0,312800.0,0.985858
6870,2087.34,-0.00885849,0.0811956,312906.0,0.962901,0.9908,301297.0,306864.0,0.401111,123694.0,0.0132836,312906.0,306864.0,1.0,1.01533,6.11248,-0.00919979,308379.0,312906.0,0.986149
6871,2087.36,-0.00840394,0.0823782,313011.0,0.962762,0.991271,301355.0,306942.0,0.400713,123600.0,0.0134743,313011.0,306942.0,1.0,1.01455,6.11375,-0.00872899,308450.0,313011.0,0.986452
6872,2087.38,-0.00794199,0.083581,313114.0,0.962631,0.99175,301413.0,307022.0,0.400313,123505.0,0.0136681,313114.0,307022.0,1.0,1.01375,6.11503,-0.0082503,308521.0,313114.0,0.986766
6873,2087.39,-0.00747293,0.0848033,313216.0,0.962507,0.992236,301473.0,307106.0,0.399912,123410.0,0.013865,313216.0,307106.0,1.0,1.01294,6.11634,-0.00776403,308593.0,313216.0,0.98709
6874,2087.41,-0.00699707,0.0860444,313317.0,0.96239,0.992729,301533.0,307193.0,0.399509,123314.0,0.0140649,313317.0,307193.0,1.0,1.01212,6.11766,-0.00727051,308665.0,313317.0,0.987425
6875,2087.42,-0.0065147,0.0873035,313416.0,0.962281,0.99323,301594.0,307283.0,0.399105,123219.0,0.0142676,313416.0,307283.0,1.0,1.01128,6.11901,-0.00677006,308738.0,313416.0,0.987771
6876,2087.44,-0.00602615,0.0885797,313513.0,0.962179,0.993737,301655.0,307375.0,0.3987,123123.0,0.0144729,313513.0,307375.0,1.0,1.01044,6.12037,-0.00626302,308811.0,313513.0,0.988126
6877,2087.45,-0.00553173,0.0898723,313608.0,0.962085,0.99425,301718.0,307471.0,0.398295,123027.0,0.0146808,313608.0,307471.0,1.0,1.00958,6.12176,-0.00574973,308884.0,313608.0,0.988491
6878,2087.47,-0.00503175,0.0911805,313702.0,0.961998,0.994769,301781.0,307569.0,0.397889,122931.0,0.0148911,313702.0,307569.0,1.0,1.00872,6.12316,-0.00523052,308958.0,313702.0,0.988866
6879,2087.48,-0.00452654,0.0925033,313794.0,0.96192,0.995294,301844.0,307669.0,0.397484,122835.0,0.0151036,313794.0,307669.0,1.0,1.00784,6.12459,-0.00470574,309032.0,313794.0,0.989251
6880,2087.5,-0.00401643,0.0938401,313883.0,0.961849,0.995824,301908.0,307773.0,0.397079,122740.0,0.0153182,313883.0,307773.0,1.0,1.00696,6.12603,-0.00417574,309107.0,313883.0,0.989644
6881,2087.52,-0.00350174,0.0951898,313971.0,0.961786,0.996359,301973.0,307879.0,0.396674,122644.0,0.0155349,313971.0,307879.0,1.0,1.00607,6.1275,-0.00364087,309181.0,313971.0,0.990046
6882,2087.53,-0.00298281,0.0965517,314057.0,0.961732,0.996899,302039.0,307987.0,0.39627,122549.0,0.0157533,314057.0,307987.0,1.0,1.00517,6.12898,-0.00310149,309256.0,314057.0,0.990457
6883,2087.55,-0.00245996,0.0979249,314141.0,0.961685,0.997442,302104.0,308097.0,0.395867,122454.0,0.0159734,314141.0,308097.0,1.0,1.00426,6.13049,-0.00255797,309331.0,314141.0,0.990877
6884,2087.56,-0.00193355,0.0993086,314222.0,0.961647,0.997989,302171.0,308210.0,0.395466,122360.0,0.0161951,314222.0,308210.0,1.0,1.00335,6.13202,-0.00201067,309406.0,314222.0,0.991304
6885,2087.58,-0.0014039,0.100702,314301.0,0.961616,0.99854,302237.0,308325.0,0.395066,122266.0,0.0164181,314301.0,308325.0,1.0,1.00243,6.13358,-0.00145994,309482.0,314301.0,0.991739
6886,2087.59,-0.000871365,0.102103,314378.0,0.961594,0.999094,302304.0,308443.0,0.394669,122172.0,0.0166424,314378.0,308443.0,1.0,1.00151,6.13515,-0.000906167,309557.0,314378.0,0.992182
6887,2087.61,-0.000336281,0.103513,314452.0,0.961581,0.99965,302372.0,308562.0,0.394273,122080.0,0.0168677,314452.0,308562.0,1.0,1.00058,6.13674,-0.000349716,309632.0,314452.0,0.992632
6888,2087.62,0.000201006,0.104929,314525.0,0.961576,1.00021,302439.0,308683.0,0.39388,121988.0,0.017094,314525.0,308683.0,1.0,0.999652,6.13836,0.000209038,309708.0,314525.0,0.993089
6889,2087.64,0.000740146,0.106351,314594.0,0.961579,1.00077,302507.0,308806.0,0.39349,121896.0,0.0173211,314594.0,308806.0,1.0,0.998717,6.14,0.00076972,309783.0,314594.0,0.993553
6890,2087.66,0.00128079,0.107779,314661.0,0.96159,1.00133,302575.0,308931.0,0.393102,121806.0,0.0175488,314661.0,308931.0,1.0,0.99778,6.14166,0.00133195,309858.0,314661.0,0.994022
6891,2087.67,0.0018226,0.10921,314726.0,0.96161,1.0019,302643.0,309058.0,0.392718,121716.0,0.0177769,314726.0,309058.0,1.0,0.996841,6.14335,0.00189536,309933.0,314726.0,0.994498
6892,2087.69,0.00236521,0.110644,314788.0,0.961639,1.00246,302712.0,309186.0,0.392338,121628.0,0.0180054,314788.0,309186.0,1.0,0.995901,6.14505,0.00245956,310008.0,314788.0,0.99498
6893,2087.7,0.00290828,0.112081,314847.0,0.961676,1.00302,302780.0,309315.0,0.391961,121540.0,0.0182341,314847.0,309315.0,1.0,0.99496,6.14678,0.00302418,310083.0,314847.0,0.995467
6894,2087.72,0.00345145,0.113519,314903.0,0.961721,1.00359,302849.0,309447.0,0.391588,121454.0,0.0184628,314903.0,309447.0,1.0,0.994019,6.14853,0.00358882,310157.0,314903.0,0.995959
6895,2087.73,0.00399437,0.114957,314957.0,0.961775,1.00415,302918.0,309579.0,0.39122,121369.0,0.0186913,314957.0,309579.0,1.0,0.993078,6.15031,0.00415312,310231.0,314957.0,0.996456
6896,2087.75,0.00453669,0.116395,315008.0,0.961838,1.00472,302986.0,309713.0,0.390856,121285.0,0.0189195,315008.0,309713.0,1.0,0.992139,6.1521,0.00471669,310305.0,315008.0,0.996957
6897,2087.77,0.00507806,0.117831,315056.0,0.961908,1.00528,303055.0,309848.0,0.390497,121202.0,0.0191473,315056.0,309848.0,1.0,0.991201,6.15392,0.00527915,310379.0,315056.0,0.997462
6898,2087.78,0.00561813,0.119265,315101.0,0.961988,1.00584,303123.0,309984.0,0.390143,121120.0,0.0193745,315101.0,309984.0,1.0,0.990266,6.15576,0.00584013,310452.0,315101.0,0.997971
6899,2087.8,0.00615654,0.120695,315143.0,0.962076,1.0064,303191.0,310120.0,0.389794,121041.0,0.0196009,315143.0,310120.0,1.0,0.989335,6.15763,0.00639923,310524.0,315143.0,0.998483
6900,2087.81,0.00669295,0.122121,315182.0,0.962172,1.00696,303260.0,310258.0,0.389451,120962.0,0.0198265,315182.0,310258.0,1.0,0.988407,6.15951,0.00695609,310596.0,315182.0,0.998999
6901,2087.83,0.007227,0.123542,315219.0,0.962276,1.00751,303327.0,310397.0,0.389113,120885.0,0.0200509,315219.0,310397.0,1.0,0.987483,6.16142,0.00751032,310668.0,315219.0,0.999517
6902,2087.84,0.00775834,0.124957,315252.0,0.962389,1.00806,303395.0,310536.0,0.388782,120810.0,0.0202742,315252.0,310536.0,1.0,0.986564,6.16335,0.00806155,310739.0,315252.0,1.00004
6903,2087.86,0.00828664,0.126364,315282.0,0.96251,1.00861,303462.0,310676.0,0.388457,120736.0,0.020496,315282.0,310676.0,1.0,0.985651,6.1653,0.0086094,310810.0,315282.0,1.00056
6904,2087.88,0.00881154,0.127764,315309.0,0.96264,1.00915,303529.0,310816.0,0.388138,120664.0,0.0207164,315309.0,310816.0,1.0,0.984744,6.16728,0.00915351,310880.0,315309.0,1.00108
6905,2087.89,0.00933269,0.129154,315333.0,0.962778,1.00969,303596.0,310956.0,0.387826,120594.0,0.0209351,315333.0,310956.0,1.0,0.983844,6.16927,0.0096935,310949.0,315333.0,1.00161
6906,2087.91,0.00984976,0.130535,315354.0,0.962923,1.01023,303662.0,311097.0,0.38752,120526.0,0.0211519,315354.0,311097.0,1.0,0.982952,6.17129,0.010229,311017.0,315354.0,1.00214
6907,2087.92,0.0103624,0.131905,315372.0,0.963077,1.01076,303727.0,311238.0,0.387222,120459.0,0.0213669,315372.0,311238.0,1.0,0.982067,6.17333,0.0107597,311085.0,315372.0,1.00266
6908,2087.94,0.0108703,0.133263,315386.0,0.963239,1.01129,303792.0,311380.0,0.386931,120394.0,0.0215797,315386.0,311380.0,1.0,0.981191,6.17539,0.0112851,311152.0,315386.0,1.00319
6909,2087.95,0.0113731,0.134608,315398.0,0.963409,1.01181,303857.0,311521.0,0.386648,120332.0,0.0217902,315398.0,311521.0,1.0,0.980325,6.17747,0.011805,311218.0,315398.0,1.00372
6910,2087.97,0.0118704,0.135941,315406.0,0.963587,1.01232,303921.0,311662.0,0.386372,120271.0,0.0219983,315406.0,311662.0,1.0,0.979468,6.17958,0.012319,311283.0,315406.0,1.00424
6911,2087.98,0.012362,0.137258,315411.0,0.963772,1.01283,303984.0,311802.0,0.386104,120213.0,0.022204,315411.0,311802.0,1.0,0.978622,6.1817,0.0128267,311348.0,315411.0,1.00477
6912,2088.0,0.0128475,0.138561,315412.0,0.963965,1.01333,304047.0,311943.0,0.385844,120156.0,0.0224069,315412.0,311943.0,1.0,0.977787,6.18385,0.0133277,311411.0,315412.0,1.00529
6913,2088.02,0.0133265,0.139847,315411.0,0.964166,1.01382,304109.0,312083.0,0.385593,120102.0,0.022607,315411.0,312083.0,1.0,0.976964,6.18601,0.0138218,311474.0,315411.0,1.00582
6914,2088.03,0.0137989,0.141116,315406.0,0.964374,1.01431,304170.0,312222.0,0.38535,120050.0,0.0228041,315406.0,312222.0,1.0,0.976152,6.1882,0.0143086,311535.0,315406.0,1.00634
6915,2088.05,0.0142641,0.142368,315398.0,0.96459,1.01479,304230.0,312361.0,0.385115,120000.0,0.0229982,315398.0,312361.0,1.0,0.975354,6.1904,0.0147878,311596.0,315398.0,1.00686
6916,2088.06,0.014722,0.143601,315387.0,0.964813,1.01526,304290.0,312500.0,0.38489,119953.0,0.023189,315387.0,312500.0,1.0,0.974568,6.19263,0.015259,311655.0,315387.0,1.00737
6917,2088.08,0.0151723,0.144814,315373.0,0.965043,1.01572,304348.0,312637.0,0.384673,119908.0,0.0233765,315373.0,312637.0,1.0,0.973797,6.19487,0.0157219,311714.0,315373.0,1.00789
6918,2088.09,0.0156145,0.146007,315355.0,0.96528,1.01618,304406.0,312773.0,0.384465,119865.0,0.0235604,315355.0,312773.0,1.0,0.97304,6.19713,0.0161761,311771.0,315355.0,1.0084
6919,2088.11,0.0160485,0.147179,315334.0,0.965524,1.01662,304463.0,312909.0,0.384267,119825.0,0.0237408,315334.0,312909.0,1.0,0.972297,6.19941,0.0166215,311827.0,315334.0,1.0089
6920,2088.12,0.0164738,0.148329,315310.0,0.965775,1.01706,304518.0,313043.0,0.384078,119787.0,0.0239174,315310.0,313043.0,1.0,0.971571,6.20171,0.0170576,311882.0,315310.0,1.00941
6921,2088.14,0.0168903,0.149456,315283.0,0.966032,1.01748,304573.0,313176.0,0.383898,119751.0,0.0240902,315283.0,313176.0,1.0,0.97086,6.20403,0.0174842,311935.0,315283.0,1.0099
6922,2088.16,0.0172976,0.15056,315252.0,0.966296,1.0179,304627.0,313308.0,0.383729,119719.0,0.024259,315252.0,313308.0,1.0,0.970165,6.20637,0.017901,311987.0,315252.0,1.0104
6923,2088.17,0.0176955,0.15164,315219.0,0.966566,1.01831,304680.0,313438.0,0.383568,119688.0,0.0244237,315219.0,313438.0,1.0,0.969487,6.20872,0.0183076,312038.0,315219.0,1.01089
6924,2088.19,0.0180837,0.152694,315182.0,0.966843,1.0187,304731.0,313567.0,0.383418,119660.0,0.0245841,315182.0,313567.0,1.0,0.968827,6.21109,0.0187038,312088.0,315182.0,1.01137
6925,2088.2,0.0184618,0.153723,315142.0,0.967125,1.01909,304782.0,313694.0,0.383278,119635.0,0.0247403,315142.0,313694.0,1.0,0.968184,6.21347,0.0190894,312136.0,315142.0,1.01185
6926,2088.22,0.0188297,0.154725,315099.0,0.967414,1.01946,304831.0,313820.0,0.383148,119612.0,0.024892,315099.0,313820.0,1.0,0.96756,6.21588,0.019464,312183.0,315099.0,1.01232
6927,2088.23,0.0191871,0.155701,315052.0,0.967708,1.01983,304879.0,313944.0,0.383028,119592.0,0.0250391,315052.0,313944.0,1.0,0.966954,6.21829,0.0198274,312229.0,315052.0,1.01278
6928,2088.25,0.0195337,0.156648,315003.0,0.968008,1.02018,304925.0,314066.0,0.382919,119575.0,0.0251816,315003.0,314066.0,1.0,0.966368,6.22073,0.0201793,312273.0,315003.0,1.01324
6929,2088.27,0.0198692,0.157567,314951.0,0.968313,1.02052,304971.0,314186.0,0.382819,119561.0,0.0253194,314951.0,314186.0,1.0,0.965801,6.22317,0.0205194,312316.0,314951.0,1.01369
6930,2088.28,0.0201935,0.158457,314895.0,0.968624,1.02085,305015.0,314304.0,0.382731,119549.0,0.0254523,314895.0,314304.0,1.0,0.965254,6.22564,0.0208477,312357.0,314895.0,1.01414
6931,2088.3,0.0205063,0.159317,314837.0,0.968939,1.02116,305058.0,314420.0,0.382652,119539.0,0.0255803,314837.0,314420.0,1.0,0.964727,6.22811,0.0211637,312397.0,314837.0,1.01457
6932,2088.31,0.0208074,0.160147,314776.0,0.969259,1.02147,305099.0,314533.0,0.382585,119533.0,0.0257033,314776.0,314533.0,1.0,0.964221,6.2306,0.0214673,312435.0,314776.0,1.015
6933,2088.33,0.0210965,0.160946,314712.0,0.969585,1.02176,305139.0,314645.0,0.382528,119529.0,0.0258211,314712.0,314645.0,1.0,0.963736,6.2331,0.0217583,312471.0,314712.0,1.01542
6934,2088.34,0.0213734,0.161713,314644.0,0.969914,1.02204,305178.0,314754.0,0.382482,119528.0,0.0259337,314644.0,314754.0,1.0,0.963273,6.23562,0.0220364,312506.0,314644.0,1.01584
6935,2088.36,0.0216379,0.162448,314575.0,0.970248,1.0223,305215.0,314860.0,0.382446,119530.0,0.0260411,314575.0,314860.0,1.0,0.962831,6.23815,0.0223014,312540.0,314575.0,1.01624
