,time (year),a0020,a2040,a20pa,a4060,a60pl,birthr,births,cefr,deathr,deaths,dnc,dr,efr,egdpp,epa,fm,gdpp,le,le60,lem,of,op,pa,pass20,pass40,pass60,pgr,pop,pw,wele
6333,2078.95,1428.83,1447.26,5658.33,2004.82,3406.62,0.00654175,54.215,0.0,0.0111237,92.1883,1.87302,1.40073,0.0,30.7575,0.0,1.4381,34.4198,91.7494,31.7494,1.07302,1.49841,1200.37,80.5621,70.6445,90.2677,106.958,-0.00458199,8287.53,0.212142,0.987449
6334,2078.97,1428.57,1446.96,5657.94,2004.56,3406.85,0.00654097,54.2046,0.0,0.0111254,92.1958,1.87305,1.40095,0.0,30.7632,0.0,1.43822,34.4076,91.7519,31.7519,1.07304,1.49844,1200.42,80.5639,70.6302,90.2526,106.946,-0.00458447,8286.94,0.212166,0.987447
6335,2078.98,1428.32,1446.65,5657.55,2004.3,3407.08,0.00654019,54.1942,0.0,0.0111271,92.2034,1.87309,1.40118,0.0,30.7689,0.0,1.43834,34.3958,91.7544,31.7544,1.07306,1.49848,1200.48,80.5658,70.616,90.2374,106.935,-0.00458696,8286.34,0.21219,0.987445
6336,2079.0,1428.06,1446.34,5657.16,2004.04,3407.31,0.00653941,54.1839,0.0,0.0111289,92.2109,1.87313,1.4014,0.0,30.7745,0.0,1.43846,34.3842,91.7568,31.7568,1.07308,1.49851,1200.53,80.5676,70.6017,90.2223,106.924,-0.00458945,8285.75,0.212215,0.987443
6337,2079.02,1427.8,1446.04,5656.77,2003.78,3407.54,0.00653863,54.1736,0.0,0.0111306,92.2185,1.87317,1.40162,0.0,30.7802,0.0,1.43858,34.3731,91.7593,31.7593,1.0731,1.49854,1200.59,80.5694,70.5875,90.2072,106.912,-0.00459193,8285.16,0.212239,0.987441
6338,2079.03,1427.55,1445.73,5656.38,2003.52,3407.77,0.00653786,54.1633,0.0,0.0111323,92.226,1.87322,1.40185,0.0,30.7858,0.0,1.4387,34.3622,91.7617,31.7617,1.07312,1.49857,1200.64,80.5713,70.5733,90.192,106.901,-0.00459442,8284.56,0.212263,0.987438
6339,2079.05,1427.29,1445.42,5655.98,2003.26,3408.0,0.00653709,54.153,0.0,0.011134,92.2336,1.87326,1.40207,0.0,30.7914,0.0,1.43882,34.3517,91.7641,31.7641,1.07314,1.49861,1200.69,80.5731,70.559,90.1769,106.889,-0.0045969,8283.97,0.212287,0.987436
6340,2079.06,1427.03,1445.12,5655.59,2002.99,3408.23,0.00653632,54.1427,0.0,0.0111357,92.2411,1.8733,1.40229,0.0,30.797,0.0,1.43894,34.3415,91.7666,31.7666,1.07316,1.49864,1200.75,80.5749,70.5448,90.1618,106.878,-0.00459938,8283.37,0.212312,0.987434
6341,2079.08,1426.78,1444.81,5655.2,2002.73,3408.46,0.00653555,54.1325,0.0,0.0111374,92.2487,1.87334,1.40251,0.0,30.8025,0.0,1.43906,34.3318,91.769,31.769,1.07318,1.49867,1200.8,80.5768,70.5306,90.1466,106.867,-0.00460186,8282.78,0.212336,0.987432
6342,2079.09,1426.52,1444.5,5654.8,2002.47,3408.68,0.00653479,54.1223,0.0,0.0111391,92.2563,1.87339,1.40274,0.0,30.808,0.0,1.43918,34.3224,91.7714,31.7714,1.0732,1.49871,1200.86,80.5786,70.5164,90.1315,106.855,-0.00460435,8282.18,0.21236,0.98743
6343,2079.11,1426.26,1444.2,5654.41,2002.21,3408.91,0.00653402,54.1121,0.0,0.0111408,92.2639,1.87343,1.40296,0.0,30.8135,0.0,1.4393,34.3133,91.7739,31.7739,1.07322,1.49874,1200.91,80.5804,70.5022,90.1163,106.844,-0.00460683,8281.58,0.212385,0.987428
6344,2079.12,1426.01,1443.89,5654.02,2001.95,3409.14,0.00653326,54.1019,0.0,0.0111426,92.2715,1.87347,1.40318,0.0,30.819,0.0,1.43942,34.3047,91.7763,31.7763,1.07324,1.49878,1200.96,80.5822,70.4879,90.1012,106.832,-0.0046093,8280.99,0.212409,0.987426
6345,2079.14,1425.75,1443.58,5653.62,2001.69,3409.37,0.0065325,54.0917,0.0,0.0111443,92.2791,1.87352,1.40341,0.0,30.8244,0.0,1.43954,34.2965,91.7787,31.7787,1.07326,1.49882,1201.02,80.584,70.4737,90.086,106.821,-0.00461178,8280.39,0.212433,0.987424
6346,2079.16,1425.5,1443.28,5653.23,2001.43,3409.59,0.00653175,54.0815,0.0,0.011146,92.2866,1.87356,1.40363,0.0,30.8298,0.0,1.43966,34.2886,91.7811,31.7811,1.07328,1.49885,1201.07,80.5858,70.4595,90.0709,106.81,-0.00461426,8279.79,0.212457,0.987422
6347,2079.17,1425.24,1442.97,5652.83,2001.16,3409.82,0.00653099,54.0714,0.0,0.0111477,92.2942,1.87361,1.40385,0.0,30.8352,0.0,1.43978,34.2812,91.7835,31.7835,1.0733,1.49889,1201.12,80.5876,70.4453,90.0557,106.798,-0.00461674,8279.2,0.212482,0.98742
6348,2079.19,1424.98,1442.67,5652.44,2000.9,3410.05,0.00653024,54.0612,0.0,0.0111494,92.3018,1.87366,1.40408,0.0,30.8406,0.0,1.4399,34.2742,91.7859,31.7859,1.07332,1.49893,1201.18,80.5894,70.4311,90.0406,106.787,-0.00461921,8278.6,0.212506,0.987418
6349,2079.2,1424.73,1442.36,5652.04,2000.64,3410.27,0.00652948,54.0511,0.0,0.0111512,92.3094,1.8737,1.4043,0.0,30.846,0.0,1.44002,34.2676,91.7883,31.7883,1.07334,1.49896,1201.23,80.5912,70.4169,90.0254,106.775,-0.00462169,8278.0,0.21253,0.987415
6350,2079.22,1424.47,1442.05,5651.65,2000.38,3410.5,0.00652873,54.041,0.0,0.0111529,92.317,1.87375,1.40452,0.0,30.8513,0.0,1.44014,34.2615,91.7907,31.7907,1.07336,1.499,1201.28,80.593,70.4027,90.0102,106.764,-0.00462416,8277.41,0.212555,0.987413
6351,2079.23,1424.22,1441.75,5651.25,2000.12,3410.73,0.00652798,54.0309,0.0,0.0111546,92.3247,1.8738,1.40475,0.0,30.8567,0.0,1.44026,34.2557,91.7931,31.7931,1.07338,1.49904,1201.34,80.5948,70.3885,89.9951,106.753,-0.00462664,8276.81,0.212579,0.987411
6352,2079.25,1423.96,1441.44,5650.86,1999.86,3410.95,0.00652724,54.0208,0.0,0.0111563,92.3323,1.87385,1.40497,0.0,30.862,0.0,1.44038,34.2505,91.7955,31.7955,1.0734,1.49908,1201.39,80.5966,70.3743,89.9799,106.741,-0.00462911,8276.21,0.212603,0.987409
6353,2079.27,1423.71,1441.13,5650.46,1999.59,3411.18,0.00652649,54.0107,0.0,0.0111581,92.3399,1.8739,1.40519,0.0,30.8673,0.0,1.4405,34.2456,91.7979,31.7979,1.07342,1.49912,1201.44,80.5984,70.3601,89.9647,106.73,-0.00463158,8275.61,0.212628,0.987407
6354,2079.28,1423.45,1440.83,5650.06,1999.33,3411.4,0.00652575,54.0006,0.0,0.0111598,92.3475,1.87395,1.40541,0.0,30.8725,0.0,1.44063,34.2412,91.8003,31.8003,1.07344,1.49916,1201.5,80.6002,70.3459,89.9496,106.718,-0.00463405,8275.01,0.212652,0.987405
6355,2079.3,1423.2,1440.52,5649.67,1999.07,3411.63,0.006525,53.9906,0.0,0.0111615,92.3551,1.87399,1.40564,0.0,30.8778,0.0,1.44075,34.2373,91.8027,31.8027,1.07346,1.4992,1201.55,80.602,70.3317,89.9344,106.707,-0.00463652,8274.41,0.212676,0.987403
6356,2079.31,1422.94,1440.21,5649.27,1998.81,3411.85,0.00652426,53.9805,0.0,0.0111633,92.3627,1.87404,1.40586,0.0,30.8831,0.0,1.44087,34.2339,91.8051,31.8051,1.07348,1.49924,1201.6,80.6038,70.3176,89.9192,106.695,-0.00463899,8273.81,0.2127,0.987401
6357,2079.33,1422.68,1439.91,5648.87,1998.55,3412.07,0.00652352,53.9705,0.0,0.011165,92.3703,1.87409,1.40608,0.0,30.8883,0.0,1.44099,34.2309,91.8074,31.8074,1.0735,1.49928,1201.66,80.6056,70.3034,89.904,106.684,-0.00464146,8273.21,0.212725,0.987399
6358,2079.34,1422.43,1439.6,5648.48,1998.28,3412.3,0.00652278,53.9605,0.0,0.0111667,92.3779,1.87414,1.40631,0.0,30.8935,0.0,1.44111,34.2283,91.8098,31.8098,1.07352,1.49932,1201.71,80.6074,70.2892,89.8888,106.672,-0.00464393,8272.61,0.212749,0.987397
6359,2079.36,1422.17,1439.3,5648.08,1998.02,3412.52,0.00652205,53.9504,0.0,0.0111684,92.3855,1.8742,1.40653,0.0,30.8987,0.0,1.44123,34.2263,91.8122,31.8122,1.07354,1.49936,1201.76,80.6091,70.275,89.8737,106.661,-0.0046464,8272.01,0.212773,0.987395
6360,2079.38,1421.92,1438.99,5647.68,1997.76,3412.74,0.00652131,53.9404,0.0,0.0111702,92.3931,1.87425,1.40675,0.0,30.9039,0.0,1.44135,34.2247,91.8146,31.8146,1.07356,1.4994,1201.81,80.6109,70.2608,89.8585,106.65,-0.00464887,8271.41,0.212798,0.987393
6361,2079.39,1421.66,1438.68,5647.28,1997.5,3412.97,0.00652057,53.9304,0.0,0.0111719,92.4007,1.8743,1.40698,0.0,30.9091,0.0,1.44147,34.2236,91.8169,31.8169,1.07358,1.49944,1201.87,80.6127,70.2467,89.8433,106.638,-0.00465133,8270.81,0.212822,0.98739
6362,2079.41,1421.41,1438.38,5646.88,1997.23,3413.19,0.00651984,53.9204,0.0,0.0111736,92.4083,1.87435,1.4072,0.0,30.9143,0.0,1.44159,34.2229,91.8193,31.8193,1.0736,1.49948,1201.92,80.6145,70.2325,89.8281,106.627,-0.0046538,8270.21,0.212846,0.987388
6363,2079.42,1421.15,1438.07,5646.48,1996.97,3413.41,0.0065191,53.9104,0.0,0.0111754,92.4159,1.8744,1.40742,0.0,30.9195,0.0,1.44171,34.2228,91.8217,31.8217,1.07362,1.49952,1201.97,80.6162,70.2183,89.8129,106.615,-0.00465626,8269.61,0.212871,0.987386
6364,2079.44,1420.9,1437.77,5646.09,1996.71,3413.63,0.00651837,53.9005,0.0,0.0111771,92.4235,1.87445,1.40765,0.0,30.9246,0.0,1.44183,34.2231,91.824,31.824,1.07364,1.49956,1202.02,80.618,70.2042,89.7977,106.604,-0.00465873,8269.01,0.212895,0.987384
6365,2079.45,1420.65,1437.46,5645.69,1996.45,3413.85,0.00651764,53.8905,0.0,0.0111788,92.4311,1.87451,1.40787,0.0,30.9298,0.0,1.44195,34.2239,91.8264,31.8264,1.07366,1.4996,1202.07,80.6198,70.19,89.7825,106.592,-0.00466119,8268.41,0.212919,0.987382
6366,2079.47,1420.39,1437.15,5645.29,1996.18,3414.08,0.00651691,53.8805,0.0,0.0111806,92.4387,1.87456,1.4081,0.0,30.9349,0.0,1.44207,34.2253,91.8288,31.8288,1.07368,1.49965,1202.13,80.6216,70.1758,89.7673,106.581,-0.00466366,8267.8,0.212943,0.98738
6367,2079.48,1420.14,1436.85,5644.89,1995.92,3414.3,0.00651618,53.8705,0.0,0.0111823,92.4463,1.87461,1.40832,0.0,30.9401,0.0,1.44219,34.2271,91.8311,31.8311,1.0737,1.49969,1202.18,80.6233,70.1617,89.7521,106.569,-0.00466612,8267.2,0.212968,0.987378
6368,2079.5,1419.88,1436.54,5644.49,1995.66,3414.52,0.00651545,53.8606,0.0,0.011184,92.4539,1.87466,1.40854,0.0,30.9452,0.0,1.44231,34.2294,91.8335,31.8335,1.07372,1.49973,1202.23,80.6251,70.1475,89.7369,106.558,-0.00466858,8266.6,0.212992,0.987376
6369,2079.52,1419.63,1436.23,5644.09,1995.4,3414.74,0.00651472,53.8506,0.0,0.0111858,92.4614,1.87472,1.40877,0.0,30.9503,0.0,1.44243,34.2321,91.8358,31.8358,1.07374,1.49977,1202.28,80.6269,70.1334,89.7217,106.546,-0.00467104,8266.0,0.213016,0.987374
6370,2079.53,1419.37,1435.93,5643.69,1995.13,3414.96,0.00651399,53.8407,0.0,0.0111875,92.469,1.87477,1.40899,0.0,30.9555,0.0,1.44255,34.2354,91.8382,31.8382,1.07376,1.49981,1202.33,80.6286,70.1192,89.7065,106.535,-0.0046735,8265.39,0.213041,0.987372
6371,2079.55,1419.12,1435.62,5643.29,1994.87,3415.18,0.00651326,53.8307,0.0,0.0111892,92.4766,1.87482,1.40921,0.0,30.9606,0.0,1.44267,34.2392,91.8406,31.8406,1.07378,1.49986,1202.39,80.6304,70.1051,89.6913,106.523,-0.00467596,8264.79,0.213065,0.98737
6372,2079.56,1418.86,1435.32,5642.88,1994.61,3415.4,0.00651253,53.8208,0.0,0.011191,92.4841,1.87487,1.40944,0.0,30.9657,0.0,1.44279,34.2434,91.8429,31.8429,1.0738,1.4999,1202.44,80.6322,70.091,89.6761,106.512,-0.00467842,8264.18,0.213089,0.987368
6373,2079.58,1418.61,1435.01,5642.48,1994.34,3415.62,0.00651181,53.8108,0.0,0.0111927,92.4917,1.87493,1.40966,0.0,30.9708,0.0,1.44291,34.2482,91.8453,31.8453,1.07382,1.49994,1202.49,80.6339,70.0768,89.6609,106.5,-0.00468088,8263.58,0.213113,0.987366
6374,2079.59,1418.36,1434.7,5642.08,1994.08,3415.84,0.00651108,53.8009,0.0,0.0111944,92.4992,1.87498,1.40988,0.0,30.976,0.0,1.44303,34.2534,91.8476,31.8476,1.07384,1.49999,1202.54,80.6357,70.0627,89.6457,106.489,-0.00468334,8262.98,0.213138,0.987364
6375,2079.61,1418.1,1434.4,5641.68,1993.82,3416.05,0.00651035,53.7909,0.0,0.0111962,92.5068,1.87504,1.41011,0.0,30.9811,0.0,1.44315,34.2591,91.85,31.85,1.07386,1.50003,1202.59,80.6375,70.0485,89.6305,106.477,-0.0046858,8262.37,0.213162,0.987361
6376,2079.62,1417.85,1434.09,5641.28,1993.55,3416.27,0.00650963,53.781,0.0,0.0111979,92.5143,1.87509,1.41033,0.0,30.9862,0.0,1.44327,34.2653,91.8523,31.8523,1.07388,1.50007,1202.64,80.6393,70.0344,89.6153,106.466,-0.00468826,8261.77,0.213186,0.987359
6377,2079.64,1417.59,1433.79,5640.88,1993.29,3416.49,0.0065089,53.7711,0.0,0.0111996,92.5218,1.87514,1.41056,0.0,30.9913,0.0,1.44339,34.272,91.8547,31.8547,1.0739,1.50011,1202.69,80.641,70.0203,89.6,106.454,-0.00469072,8261.16,0.21321,0.987357
6378,2079.66,1417.34,1433.48,5640.47,1993.03,3416.71,0.00650817,53.7611,0.0,0.0112013,92.5294,1.8752,1.41078,0.0,30.9964,0.0,1.44351,34.2792,91.857,31.8571,1.07392,1.50016,1202.74,80.6428,70.0061,89.5848,106.443,-0.00469317,8260.56,0.213234,0.987355
6379,2079.67,1417.09,1433.17,5640.07,1992.76,3416.93,0.00650745,53.7512,0.0,0.0112031,92.5369,1.87525,1.411,0.0,31.0016,0.0,1.44363,34.2869,91.8594,31.8594,1.07394,1.5002,1202.79,80.6446,69.992,89.5696,106.431,-0.00469563,8259.95,0.213259,0.987353
6380,2079.69,1416.83,1432.87,5639.67,1992.5,3417.14,0.00650672,53.7412,0.0,0.0112048,92.5444,1.8753,1.41123,0.0,31.0067,0.0,1.44375,34.295,91.8618,31.8618,1.07396,1.50024,1202.84,80.6463,69.9779,89.5544,106.42,-0.00469809,8259.34,0.213283,0.987351
6381,2079.7,1416.58,1432.56,5639.26,1992.24,3417.36,0.006506,53.7313,0.0,0.0112065,92.5519,1.87536,1.41145,0.0,31.0118,0.0,1.44387,34.3036,91.8641,31.8641,1.07398,1.50028,1202.9,80.6481,69.9638,89.5392,106.408,-0.00470054,8258.74,0.213307,0.987349
6382,2079.72,1416.32,1432.26,5638.86,1991.97,3417.58,0.00650527,53.7214,0.0,0.0112083,92.5593,1.87541,1.41167,0.0,31.017,0.0,1.44399,34.3127,91.8665,31.8665,1.074,1.50033,1202.95,80.6499,69.9497,89.5239,106.397,-0.004703,8258.13,0.213331,0.987347
6383,2079.73,1416.07,1431.95,5638.46,1991.71,3417.79,0.00650454,53.7114,0.0,0.01121,92.5668,1.87546,1.4119,0.0,31.0221,0.0,1.44411,34.3222,91.8688,31.8688,1.07402,1.50037,1203.0,80.6516,69.9355,89.5087,106.385,-0.00470545,8257.52,0.213356,0.987345
6384,2079.75,1415.82,1431.65,5638.05,1991.45,3418.01,0.00650382,53.7015,0.0,0.0112117,92.5743,1.87552,1.41212,0.0,31.0273,0.0,1.44423,34.3322,91.8712,31.8712,1.07404,1.50041,1203.05,80.6534,69.9214,89.4935,106.374,-0.00470791,8256.92,0.21338,0.987343
6385,2079.77,1415.56,1431.34,5637.65,1991.18,3418.22,0.00650309,53.6915,0.0,0.0112134,92.5817,1.87557,1.41235,0.0,31.0325,0.0,1.44435,34.3427,91.8736,31.8736,1.07406,1.50046,1203.1,80.6552,69.9073,89.4782,106.362,-0.00471036,8256.31,0.213404,0.987341
6386,2079.78,1415.31,1431.03,5637.25,1990.92,3418.44,0.00650236,53.6816,0.0,0.0112152,92.5891,1.87562,1.41257,0.0,31.0376,0.0,1.44447,34.3536,91.8759,31.8759,1.07408,1.5005,1203.15,80.6569,69.8932,89.463,106.351,-0.00471281,8255.7,0.213428,0.987339
